question,QID,answer,answer_OID
"In almost every episode of Magnum, P.I., Higgins starts to tell long boring stories, but is always cut off by Magnum. What kind of stories does Higgins tell?",TELEVISION_6b44_3184,war,TELEVISION_OPT_5854_000D
"What former NFL player appears in a season two episode of Magnum, P.I.?",TELEVISION_16d8_3185,"Dick Butkus",TELEVISION_OPT_c8a4_000C
"Along with Glen Larson, who created the TV show Magnum, P.I.?",TELEVISION_0e62_3186,"Donald Bellisario",TELEVISION_OPT_59ea_000B
"Who wrote the catchy theme song of the show Magnum P.I.?",TELEVISION_475e_3187,"Mike Post",TELEVISION_OPT_3391_000B
"What funny nickname is given to Fred Flintstone in an episode of The Flintstones in which he takes ballet lessons?",TELEVISION_9a0b_3188,Twinkletoes,TELEVISION_OPT_0dfb_000B
"What was the original name given to the mouse later known as Jerry from the Tom and Jerry cartoon show?",TELEVISION_b5ec_3189,Jinx,TELEVISION_OPT_0ca0_000B
"What characteristic trait does Donald Duck possess?",TELEVISION_a0ff_3190,"He is very quick-tempered.",TELEVISION_OPT_82df_000D
"What is the name of the pet dog of the Simpsons in the popular animated sitcom The Simpsons?",TELEVISION_e9c4_3191,"Santas Little Helper",TELEVISION_OPT_d38b_000A
"What peculiar voice characteristic does Sylvester the Cat from Looney Tunes possess?",TELEVISION_f64f_3192,"He speaks with a lisp.",TELEVISION_OPT_7fa6_000C
"What is Uncle Fester from The Addams Family animated series terrified of?",TELEVISION_74eb_3193,Chimneys,TELEVISION_OPT_8919_000D
"Johnny Bravo from the animated series of the same name has an obsession for this beauty product.",TELEVISION_eb24_3194,"Hair gel",TELEVISION_OPT_3d44_000D
"Which of these cartoon characters has been Speedy Gonzales arch enemy?",TELEVISION_6885_3195,"Daffy Duck",TELEVISION_OPT_db74_000B
"What sound does Scooby-Doo usually produce before some words?",TELEVISION_9a0f_3196,R,TELEVISION_OPT_6df2_000C
"What does Elmer J. Fudd usually hunt in the Looney Tunes animated series?",TELEVISION_027a_3197,Rabbits,TELEVISION_OPT_dc03_000D
"On the sitcom The King of Queens, Carrie hired a dog walker for her father.",TELEVISION_34dc_3198,False,TELEVISION_OPT_d0bf_000A
"What was the name of the dog walker on the TV show The King of Queens?",TELEVISION_d9da_3199,Holly,TELEVISION_OPT_e380_000B
"In The King of Queens, what was Dougs favorite treat that his mother always made for him?",TELEVISION_b8ce_3200,"Lemon squares",TELEVISION_OPT_44d0_000C
"What was Dougs cousins name in the TV series The King of Queens?",TELEVISION_084c_3201,Danny,TELEVISION_OPT_5854_000D
"Carrie was pregnant in one of the episodes of The King of Queens but she later had a miscarriage.",TELEVISION_05ac_3202,True,TELEVISION_OPT_ab2e_000A
"Name the couple Doug and Carrie always hang out with on the TV show The King of Queens?",TELEVISION_3f43_3203,"Deacon and Kelly",TELEVISION_OPT_734e_000A
"What was Carries fathers name on The King of Queens?",TELEVISION_cf50_3204,Arthur,TELEVISION_OPT_f051_000B
"What was Carries job on the TV sitcom The King of Queens?",TELEVISION_10b9_3205,"legal secretary",TELEVISION_OPT_604b_000B
"On the TV show The King of Queens, Dougs parents live in Florida.",TELEVISION_20fb_3206,True,TELEVISION_OPT_4359_000A
"What was Dougs sisters name on the sitcom The King of Queens?",TELEVISION_b5f7_3207,Stephanie,TELEVISION_OPT_2d04_000D
"What is the real name of the saint for which the hospital in St. Elsewhere is named?",TELEVISION_a4cb_3208,"St. Eligius",TELEVISION_OPT_3347_000C
"Bruce Paltrow and mark Tinker directed the show St. Elsewhere for the first two years of its run.",TELEVISION_71e5_3209,False,TELEVISION_OPT_8cec_000B
"Who played Father McCabe, the founder of the hospital on the show St. Elsewhere?",TELEVISION_52c1_3210,"Ed Herrmann",TELEVISION_OPT_02f1_000B
"On the show St. Elsewhere, the hospital PA often mentioned the names of doctors from other  TV shows.",TELEVISION_9601_3211,True,TELEVISION_OPT_7a1b_000B
"Which doctor from the TV series St. Elsewhere had liver cancer?",TELEVISION_eb7c_3212,"Dr. Auslander",TELEVISION_OPT_7922_000D
"Which doctor was Chief of Surgery on the show St. Elsewhere?",TELEVISION_c4f0_3213,"Dr. Craig",TELEVISION_OPT_c0a8_000D
"Which doctor in the drama series St. Elsewhere was played by Ed Flanders?",TELEVISION_9c7b_3214,"Dr. Westphal",TELEVISION_OPT_4bd8_000C
"Which company produced the show St. Elsewhere?",TELEVISION_782c_3215,MTM,TELEVISION_OPT_3a15_000B
"Which famous actor played Dr. Chandler on St. Elsewhere?",TELEVISION_603b_3216,"Denzel Washington",TELEVISION_OPT_1dc6_000B
"On the show St. Elsewhere, who plays Jack Morrison, the doctor who falsified his records to be  accepted by the hospital?",TELEVISION_4c9d_3217,"David Morse",TELEVISION_OPT_c3c2_000B
"The show St. Elsewhere won a total of 9 Emmys. Who won the most Emmys?",TELEVISION_2180_3218,"William Daniels",TELEVISION_OPT_f254_000B
"William Daniels and Bonnie Bartlett each won an Emmy in 1986 for their performance on the show St. Elsewhere. What was unusual about  that?",TELEVISION_cb98_3219,"They played husband and wife and were really husband and wife.",TELEVISION_OPT_1c6b_000A
"How many Emmys did Alfrie Woodard win for St. Elsewere?",TELEVISION_23db_3220,0,TELEVISION_OPT_7070_000D
"Which statement regarding the show St. Elsewhere is true?",TELEVISION_c154_3221,"In real life, the shows production company was sued by Humana.",TELEVISION_OPT_7916_000D
"What happens in the final episode of the show St. Elsewhere?",TELEVISION_8d43_3222,"We find out the whole show was a dream in Tommys head.",TELEVISION_OPT_a746_000A
"What comic had his own sketch series on Comedy Central from 2003-2006?",TELEVISION_e677_3223,"Dave Chappelle",TELEVISION_OPT_654c_000C
"Who were the 3 comics involved in Blue Collar TV?",TELEVISION_5eb2_3224,"Bill Engvall, Jeff Foxworthy, Larry the Cable Guy",TELEVISION_OPT_2bd5_000C
"What year did Comedy Centrals South Park premier?",TELEVISION_f25d_3225,1997,TELEVISION_OPT_29ae_000A
"Which of the following is a spin-off of The Daily Show and premeired in 2005?",TELEVISION_0d29_3226,"The Colbert Report",TELEVISION_OPT_34fe_000C
"This guest star first showed up on The Dick Van Dyke Show in a recurring role in episode 4, titled “Sally and the Lab Technician.”",TELEVISION_64c8_3227,"Jamie Farr",TELEVISION_OPT_3d83_000B
"In episode #13 of The Dick Van Dyke Show, titled “Empress Carlotta’s Necklace,” this guest star played Mels cousin.",TELEVISION_bef4_3228,"Gavin MacLeod",TELEVISION_OPT_c9d5_000C
"This guest star played a reverend in episode #31of The Dick Van Dyke Show, titled “A Word a Day.”",TELEVISION_c523_3229,"William Shallert",TELEVISION_OPT_2e3c_000B
"In episode #24 of The Dick Van Dyke Show, titled “The Twizzle,” this guest star played the part of Randy Twizzle’s father.",TELEVISION_acb2_3230,"Jack Albertson",TELEVISION_OPT_32aa_000C
"Which singer played one of Sally’s beaus in episode #38 of The Dick Van Dyke Show, titled “Like a Sister”?",TELEVISION_eac3_3231,"Vic Damone",TELEVISION_OPT_07ee_000B
"In episode #53 of The Dick Van Dyke Show, titled “Give Me Your Walls,” this guest star played a house painter.",TELEVISION_847f_3232,"Vito Scotti",TELEVISION_OPT_f136_000A
"What guest star is featured in episode #57 of The Dick Van Dyke Show, titled “Racy Tracy Rattigan”?",TELEVISION_12ca_3233,"Richard Dawson",TELEVISION_OPT_1225_000D
"Who played Uncle George in episode #68 of The Dick Van Dyke Show, titled “Uncle George”?",TELEVISION_8407_3234,"Denver Pyle",TELEVISION_OPT_8093_000C
"This actor played Big Max Calvada in the self-titled episode of The Dick Van Dyke Show.",TELEVISION_4f50_3235,"Sheldon Leonard",TELEVISION_OPT_4fe3_000C
"Who plays the ex-policeman in the card game in episode #81of The Dick Van Dyke Show, titled “A Nice Friendly Game of Cards”?",TELEVISION_38f6_3236,"Ed Platt",TELEVISION_OPT_34c3_000B
"In what year was Quantum Leaps pilot episode aired?",TELEVISION_ec0b_3237,1989,TELEVISION_OPT_8ff5_000A
"Sam Beckett, the protagonist of the TV series Quantum Leap, was from this state.",TELEVISION_7297_3238,Indiana,TELEVISION_OPT_927d_000C
"Which one of Sams brothers went to Vietnam on the TV show Quantum Leap?",TELEVISION_b510_3239,Tom,TELEVISION_OPT_54ec_000A
"Quantum Leap character Al was a Rear Admiral in the U.S. Navy.",TELEVISION_a859_3240,True,TELEVISION_OPT_8a92_000A
"On the TV show Quantum Leap, Sam can travel through time from the year 0 to infinity.",TELEVISION_2d73_3241,False,TELEVISION_OPT_b6cb_000B
"What is the name of the computer that assists Sam and Al on the TV show Quantum Leap.",TELEVISION_28a9_3242,Ziggy,TELEVISION_OPT_f88c_000D
"In an episode of Quantum Leap, Sam was this notorious killer.",TELEVISION_b3b1_3243,"Lee Harvey Oswald",TELEVISION_OPT_91b8_000A
"Quantum Leap character Sam never leaps into which of the following?",TELEVISION_c924_3244,"A U.S. President",TELEVISION_OPT_245a_000B
"In the sci-fi TV series Quantum Leap, Sam is married in his real life and doesnt recall his wife while leaping.",TELEVISION_19eb_3245,True,TELEVISION_OPT_a37b_000B
"One episode of Quantum Leap focuses on Al being a P.O.W.",TELEVISION_eed6_3246,True,TELEVISION_OPT_4f6a_000B
"Who is credited with creating 60 Minutes?",TELEVISION_8828_3247,"Don Hewitt",TELEVISION_OPT_fa0d_000D
"Richard Salant, former CBS President of the News Division, supported the concept for the show 60 Minutes.",TELEVISION_e73e_3248,False,TELEVISION_OPT_9316_000A
"From 1971 to 1979 60 Minutes featured a debate segment called what?",TELEVISION_37c8_3249,"Point /Counterpoint",TELEVISION_OPT_bd88_000A
"Which of the original reporters for 60 Minutes, who retired in 2006, became famous for his confrontational style of interviewing?",TELEVISION_bc16_3250,"Mike Wallace",TELEVISION_OPT_ab59_000A
"Who was the first female reporter on the show 60 Minutes?",TELEVISION_641d_3251,"Diane Sawyer",TELEVISION_OPT_8cc3_000B
"Which reporter for 60 Minutes was born in 1931 in Toronto?",TELEVISION_5298_3252,"Morley Safer",TELEVISION_OPT_7095_000A
"Which reporter joined 60 Minutes, after Dan Rather left the show to replace Walter Cronkite as the CBS news anchor?",TELEVISION_19ba_3253,"Ed Bradley",TELEVISION_OPT_1a33_000C
"Which statement regarding the show 60 Minutes is true?",TELEVISION_7561_3254,"The show began as a semi-weekly hour show on CBS on 9/ 24 /1968.",TELEVISION_OPT_535c_000A
"Who replaced Harry  Reasoner on the show 60 Minutes in 1969?",TELEVISION_1452_3255,"Morley Safer",TELEVISION_OPT_db46_000A
"Which 60 Minutes reporter was famous for his hard-hitting reporting of Vietnam atrocities, the troubles in Northern Ireland, and in Nigeria?",TELEVISION_4425_3256,"Morley Safer",TELEVISION_OPT_dc00_000A
"What best describes the format of the show 60 Minutes?",TELEVISION_965d_3257,"Three news stories, no graphics, one short Op-Ed piece",TELEVISION_OPT_a92e_000B
"The creator of the show 60 Minutes describes its format as a blend of higher Murrow and lower  Murrow. What does that mean?",TELEVISION_2fa2_3258,"The show combines investigative stories with profiles of famous people .",TELEVISION_OPT_eeb0_000C
"Which former 60 Minutes reporter was ABC co-anchor with Barbara Walters?",TELEVISION_661c_3259,"Harry Reasoner",TELEVISION_OPT_3cc6_000A
"Which 60 Minutes reporter earned an Emmy for his report on the AIDS epidemic in Africa?",TELEVISION_db4a_3260,"Ed Bradley",TELEVISION_OPT_266d_000D
"Segments on Saturday Night Live aped the 60 Minutes debates. Who were the comics who portrayed the debaters?",TELEVISION_3b88_3261,"Dan Akroyd and Jane Curtain",TELEVISION_OPT_73e8_000D
"In 1996 the debate segment of the show 60 Minutes had a new name. What was it?",TELEVISION_aebe_3262,"Clinton / Dole",TELEVISION_OPT_fbfe_000B
"What big change regarding the show 60 Minutesoccurred in October 29, 2006?",TELEVISION_3eb6_3263,"The opening sequence went from a black background to a white background.",TELEVISION_OPT_e6bd_000B
"The show 60 Minutes was a top ten show for how many seasons in a row, starting in 1977?",TELEVISION_a6cb_3264,23,TELEVISION_OPT_d294_000C
"Which of these was never a 60 Minutes reporter?",TELEVISION_c9de_3265,"Bill OReilly",TELEVISION_OPT_1cbd_000B
"In 1982, the show 60 Minutes was forced to issue a retraction of a Mike Wallace piece. Who was the person involved in the smear?",TELEVISION_d6c4_3266,"General William Westmoreland",TELEVISION_OPT_c7e1_000C
"In 1986, it was reported on the show 60 Minutes that a certain car accelerated while in park. What car was it?",TELEVISION_9513_3267,Audi,TELEVISION_OPT_6ad5_000D
"In 1991, 60 Minutes did a piece on Werner Erhard. Who was he?",TELEVISION_5077_3268,"The founder of the EST movement",TELEVISION_OPT_6aaa_000C
"In 1999, CBS had a second edition of the show 60 Minutes, called what?",TELEVISION_7f6c_3269,"60 Minutes II",TELEVISION_OPT_bce0_000D
"The show 60 Minutes was parodied in an episode of The Simpsons which was a spoof of The Shining.",TELEVISION_1e0b_3270,True,TELEVISION_OPT_d8dd_000A
"Futurama parodies the show 60 Minutes in an episode called Sixty Minutes: After Dark.",TELEVISION_cbab_3271,False,TELEVISION_OPT_57f4_000B
"Which 60 Minutes reporter has won numerous Emmy Awards, including the lifetime achievement Emmy, Overseas Press Awards, Peabody Awards, the Robert F. Kennedy Journalism Award for the report ,“School for the Homeless”, and a Paul White Award in journalism?",TELEVISION_43fc_3272,"Morley Safer",TELEVISION_OPT_752d_000B
"Which reporter died in November, 2006?",TELEVISION_9cae_3273,"Ed Bradley",TELEVISION_OPT_1df1_000A
"The show 60 Minutes once featured this Senator who may have misused state funds.",TELEVISION_e73c_3274,"Al DAmato",TELEVISION_OPT_cf72_000B
"An expose by the show 60 Minutes resulted in the filming of the movie The Insider. What company was involved?",TELEVISION_95f5_3275,"Brown and Williamson",TELEVISION_OPT_1f8a_000D
"In the movie Drop Dead Gorgeous, the character played by Kirsten Dunst wants to win a beauty pageant and be a reporter just like whom?",TELEVISION_546b_3276,"Diane Sawyer",TELEVISION_OPT_3403_000C
"What was the last year Newhart aired?",TELEVISION_2527_3277,1990,TELEVISION_OPT_f2ad_000D
"What was the last name of inn owner Dick, played by Bob Newhart?",TELEVISION_cfb3_3278,Loudon,TELEVISION_OPT_6953_000B
"This actress, born Mary Frances Luecke, played Dicks wife Joanna on the TV show Newhart?",TELEVISION_3bdc_3279,"Mary Frann",TELEVISION_OPT_2f12_000C
"What is the name of the inn Dick and Joanna own and operate on the Newhart show?",TELEVISION_e2a9_3280,Stratford,TELEVISION_OPT_81f7_000C
"On the Newhart show, what are the two other occupations Dick has in addition to owning and operating the inn?",TELEVISION_4e66_3281,"author and TV show host",TELEVISION_OPT_6e6b_000C
"What is the name of the TV show Dick hosts in the TV series Newhart?",TELEVISION_74bd_3282,"Vermont Today",TELEVISION_OPT_6e59_000B
"What type of books does Dick write on the Newhart show?",TELEVISION_ec37_3283,"how-to books",TELEVISION_OPT_02a0_000D
"What was the name of the spoiled, shallow maid featured on the Newhart show?",TELEVISION_297c_3284,"Stephanie Vanderkellen",TELEVISION_OPT_2f20_000A
"The fictional Minuteman Cafe, located next door to the inn, was originally owned by Kirk Devane, but later in the Newhart series it was owned by three brothers. What were their names?",TELEVISION_5da3_3285,"Larry, Darryl and Darryl",TELEVISION_OPT_3cd5_000C
"What was the name of the inns eccentric handyman on the Newhart show?",TELEVISION_cfe2_3286,"George Utley",TELEVISION_OPT_9e65_000C
"What is the source of the Saiyans power in the Dragon Ball Z series?",TELEVISION_f85e_3287,"Their reserve of Ki energy",TELEVISION_OPT_43c7_000C
"In the Dragon Ball Z series, Saiyans lose their power if they happen to lose what part of their body?",TELEVISION_e27d_3288,tail,TELEVISION_OPT_0ecb_000B
"What is the name of Gokus powerful beam blast attack in Dragon Ball Z?",TELEVISION_2d85_3289,kamehameha,TELEVISION_OPT_1c64_000A
"Goku, the main character of the Dragon Ball series, had how many kids?",TELEVISION_5f5c_3290,2,TELEVISION_OPT_53e7_000A
