question,QID,answer,answer_OID
"What boxer died in the 14th round in a fight against Ray Mancini on November 13, 1982?",SPORTS_00a4_1543,"Duk Koo Kim",SPORTS_OPT_a8f1_000C
"How much should a boxer weigh in order to be in the Lightweight class?",SPORTS_7407_1544,"up to 59.0 kg",SPORTS_OPT_1d24_000A
"What was the nickname of Mike Tyson?",SPORTS_3799_1545,"Iron Mike",SPORTS_OPT_5c6d_000D
"How many rounds are played in championship fights according to a rule adopted in 1983?",SPORTS_4d67_1546,12,SPORTS_OPT_ac76_000A
"Where did professional boxing start in 1891?",SPORTS_a300_1547,England,SPORTS_OPT_7d3b_000C
"What is a rabbit punch in boxing?",SPORTS_009f_1548,"A punch to the back of the neck",SPORTS_OPT_8f39_000D
"What is the nationality of the World Boxing Organization heavyweight champion Ruslan Chagaev?",SPORTS_4acf_1549,Uzbekistani,SPORTS_OPT_6fbe_000B
"What is the weight of gloves in heavyweight bouts?",SPORTS_1ec9_1550,"10 ounces",SPORTS_OPT_ee3b_000D
"The genital protector and the mouth protector are obligatory in all world championship fights.",SPORTS_8393_1551,True,SPORTS_OPT_7866_000A
"What boxer was crowned Sportsman of the Century by Sports Illustrated and the BBC in 1999?",SPORTS_f473_1552,"Muhammad Ali",SPORTS_OPT_7f4d_000D
"This historic soccer player began his career as a poor boy from the slums in Tres Coracoes, Brazil. By the time of his retirement he had scored over a 1000 goals most of which for his Club Santos. Who is this world-famous soccer player?",SPORTS_45d1_1553,Pele,SPORTS_OPT_8d14_000C
"Which famous soccer player was born under the name Luis Nazario de Lima in a suburb of Rio de Janeiro?",SPORTS_5766_1554,Ronaldo,SPORTS_OPT_5fcc_000D
"Which great soccer player is famous for his “Hand of God goal against England in 1986 FIFA World Cup quarter-final?",SPORTS_6fb4_1555,Maradona,SPORTS_OPT_e3af_000B
"This Dutch soccer legend that played for Ajax is one of the few players named European Footballer of the Year three times.",SPORTS_c592_1556,"Johan Cruyff",SPORTS_OPT_421e_000B
"Which Argentinean top goal scorer played most of his career for the famous 1950s Real Madrid team as they dominated the European Club Cup?",SPORTS_d253_1557,"Alfredo Di Stefano",SPORTS_OPT_c9eb_000A
"Native to Algeria and from a very poor background like many top players from the past, this soccer player contributed to Frances victory in the 1998 World Cup. Who is this soccer player?",SPORTS_c2ce_1558,"Zinedine Zidane",SPORTS_OPT_e5e3_000B
"Which Bulgarian soccer star played for FC Barcelona in the years when they were famous as “Dream Team”?",SPORTS_2df7_1559,"Hristo Stoichkov",SPORTS_OPT_ebc6_000C
"Which German soccer star was voted European Soccer Player of the Year in both 1972 and 1976?",SPORTS_31c4_1560,"Franz Beckenbauer",SPORTS_OPT_889a_000B
"Which of these soccer players is popular not only on the soccerfield, but in the fashion circles, too?",SPORTS_fc10_1561,"David Beckham",SPORTS_OPT_7550_000C
"Which great soccer goalkeeper was nicknamed „The black spider”?",SPORTS_ccd8_1562,"Lev Yashin",SPORTS_OPT_e71f_000C
"Which big legend of Manchester United survived an airplane crash in 1958?",SPORTS_4c53_1563,"Sir Bobby Charlton",SPORTS_OPT_5ce4_000B
"This historic soccer player was still playing professionally at the age of 50 in the top division. At his best in the late 40s to mid 50s he only played for two clubs, Blackpool and Stoke. Who is this world-famous soccer player?",SPORTS_35ac_1564,"Stanley Matthews",SPORTS_OPT_8956_000B
"Which European soccer star was nicknamed “The black pearl”?",SPORTS_3ec7_1565,"Eusebio da Silva Ferriera",SPORTS_OPT_8e3e_000D
"Which brilliant top goal scorer is a product of Atletico Madrids youth system but legend of the rival team Real Madrid?",SPORTS_bfb1_1566,"Raul Blanco",SPORTS_OPT_254a_000D
"Which Hungarian soccer player was known throughout his career as The Galloping Major and later with Real Madrid as  “Little Cannon?",SPORTS_4cf9_1567,"Ferenc Puskas",SPORTS_OPT_74ed_000D
"This French soccer legend finished top scorer in A Series for three consecutive seasons (1982-83, 1983-84 and 1984-85) and was voted Player of the Year by World Soccer magazine in 1984 and 1985. Who is he?",SPORTS_b3f1_1568,Platini,SPORTS_OPT_396b_000B
"Which European soccer player was named  European Soccer Player of the Year three times (1988, 89 and 92) and FIFA World Player of the Year in 1992?",SPORTS_2ff6_1569,"Marco van Basten",SPORTS_OPT_61cc_000D
"Which professional soccer player spent his entire club career (25 years) in  A.C. Milan?",SPORTS_2999_1570,"Paolo Maldini",SPORTS_OPT_e932_000B
"Which Milan’s defender won six scudetti (Serie A league titles) and three European Cups and his #6 jersey was retired by the club?",SPORTS_067c_1571,"Franco Baresi",SPORTS_OPT_7c01_000C
"Which Brazilian soccer player was part of Barcelona’s ”Dream Team” (1993-1994 season) and scored 30 goals in 33 matches?",SPORTS_8301_1572,Romario,SPORTS_OPT_0444_000B
"How long does a set in volleyball last?",SPORTS_cf85_1573,"Until one of the teams gets at least 25 points with at least two points advantage over the other team.",SPORTS_OPT_9fe6_000B
"Which country was the European champion in football and basketball in 2006?",SPORTS_bc57_1574,Greece,SPORTS_OPT_5247_000B
"In the autumn of 2006 Poland won two silver medals at the World Championships in these sports.",SPORTS_83e3_1575,"Volleyball (Men) and Handball (Men)",SPORTS_OPT_76a2_000B
"How many players are there in a handball team?",SPORTS_3be1_1576,7,SPORTS_OPT_5791_000B
"Which of these teams won the most titles in mens volleyvball in the beginning of the 21st century?",SPORTS_e918_1577,Brazil,SPORTS_OPT_a90e_000B
"The EHF Champions League is a major competition in this sport.",SPORTS_2474_1578,Handball,SPORTS_OPT_8b1d_000D
"In September 2007 two Mens European Championship finals were held during the same weekend. The final game in volleyball was played in Moscow and the top two basketball teams competed in Madrid. Both finals were between Russia and Spain. Who were the winners?",SPORTS_23df_1579,"Spain in Moscow, Russia in Madrid",SPORTS_OPT_24bc_000C
"What is the top European club competition in mens basketball?",SPORTS_666e_1580,Euroleague,SPORTS_OPT_ec51_000D
"Which country was the first to beat the US basketball Dream Team at the Olympic Games?",SPORTS_759e_1581,"Puerto Rico",SPORTS_OPT_014e_000B
"In which team sport can you see a player called libero, whose jersey is a different color from the rest of the team?",SPORTS_f852_1582,Volleyball,SPORTS_OPT_737e_000A
"The 1972 Dolphins led the NFL in both points scored and points allowed. How many points did they score and allow, respectively?",SPORTS_1fff_1583,385-171,SPORTS_OPT_acca_000D
"How many members of the 1972 Miami Dolphins made it to the Pro Bowl that year?",SPORTS_f360_1584,9,SPORTS_OPT_fece_000B
"Who was the Super Bowl MVP in 1972?",SPORTS_2fc2_1585,"S Jake Scott",SPORTS_OPT_3dbb_000A
"In 1972 RB Larry Csonka rushed 213 times for how many yards?",SPORTS_4278_1586,"1,117",SPORTS_OPT_87dc_000D
"Which member of the 1972 Miami Dolphins once said, Perfection ends a lot of arguments.?",SPORTS_2fa1_1587,"RB Larry Csonka",SPORTS_OPT_7c45_000D
"What was the combined record of the 1972 Dolphins regular and post season (Super Bowl included) opponents?",SPORTS_a144_1588,98-123-3,SPORTS_OPT_763d_000B
"In 2005 the Indianapolis Colts won their first 13 games and appeared ready to challenge the 1972 Miami Dolphins record, but then lost their next 2 games. Which 1998 team also won their first 13 games but lost their next 2?",SPORTS_9252_1589,"Denver Broncos",SPORTS_OPT_77a9_000C
"In 1976, only four years after the 1972 Dolphins won all their games, the Tampa Bay Buccaneers failed to win a game, and finished with a record of 0-14. They were last in the NFL, scoring only 125 points all season. The 1976 Bucs defense allowed 412 points, which was next to last in the league. Which team allowed the most points in 1976?",SPORTS_120d_1590,"Seattle Seahawks",SPORTS_OPT_8192_000A
"Which of these happened for the first time in 1913?",SPORTS_ad13_1591,"Baseball fans were allowed to keep foul balls.",SPORTS_OPT_35b4_000D
"What statement is true about Kathryn Johnston?",SPORTS_2b0d_1592,"She was the first girl to play in the Little League.",SPORTS_OPT_dc68_000D
"Who was the first Little League baseball player to become US President?",SPORTS_7373_1593,"George W. Bush",SPORTS_OPT_d9b5_000C
"Which of these ladies was the first woman to play on a professional minor league baseball team?",SPORTS_306d_1594,"Kendra Hanes",SPORTS_OPT_9736_000D
"Who was the first pitcher to win the Gold Glove Award 17 times?",SPORTS_9129_1595,"Greg Maddox",SPORTS_OPT_4d35_000A
"When was the first Little League World Series played?",SPORTS_7de1_1596,1947,SPORTS_OPT_8b45_000D
"The All-American Girls Professional Baseball League existed during these years.",SPORTS_8209_1597,1943-1954,SPORTS_OPT_6acb_000D
"Major League players at this position were the first to hit over 37,000 home runs.",SPORTS_1e3f_1598,"First base",SPORTS_OPT_70b2_000C
"The first non-American baseball team to win the Little League World Series was from this country.",SPORTS_db83_1599,Mexico,SPORTS_OPT_6955_000A
"Joe DiMaggio hit safely in 61 consecutive games in 1933.",SPORTS_0e93_1600,True,SPORTS_OPT_d126_000A
"What pitcher was the first Little Leaguer to make it to the Major Leagues?",SPORTS_517b_1601,"Joey Jay",SPORTS_OPT_2e98_000C
"This pitcher was the first Little Leaguer to be inducted into the Baseball Hall of Fame.",SPORTS_416d_1602,"Jim Hunter",SPORTS_OPT_c8f9_000C
"Jim Barbieri was the first player to make these two accomplishments.",SPORTS_4747_1603,"Play in the Little League World Series and the Major League World Series",SPORTS_OPT_ab01_000C
"The team that won the first Little League World Series was from which city?",SPORTS_2b33_1604,"WIlliamsport, Pa.",SPORTS_OPT_360f_000A
"Which team won the second Little League World Series in 1948?",SPORTS_ce08_1605,"Lockhaven, Pa.",SPORTS_OPT_af68_000A
"Who won the 1962 Little League World Series?",SPORTS_f5e3_1606,"San Jose, Ca.",SPORTS_OPT_fec4_000D
"Which team was the winner of the 1951 Little League World Series?",SPORTS_4880_1607,"Stamford, Ct.",SPORTS_OPT_a022_000D
"Which of these Georgia teams was the 1983 Little League World Series?",SPORTS_4e2c_1608,"Marietta, Ga.",SPORTS_OPT_4201_000B
"In 1999, Phoenix City, AL lost the Little League World Series to which team?",SPORTS_f24c_1609,"Osaka, Japan",SPORTS_OPT_2505_000C
"Who won the Little League World Series in 1998?",SPORTS_d5e2_1610,"Toms River, N.J.",SPORTS_OPT_809e_000A
"Which team won the 1993 Little League World Series?",SPORTS_3e8f_1611,"Long Beach, Ca.",SPORTS_OPT_8d9e_000D
"Which US team won the Little League World Series championship game in 1970?",SPORTS_11d9_1612,"Wayne, N. J.",SPORTS_OPT_b805_000C
"Tampa, FL. lost the 1975 Little League World Series to which team?",SPORTS_7fb1_1613,"Lakewood, N. J.",SPORTS_OPT_260b_000A
"In what Super Bowl did the Minnesota Vikings make their first appearance?",SPORTS_08a8_1614,"Super Bowl IV",SPORTS_OPT_ed0a_000A
"What was the nickname of the Minnesota Vikings defensive line in the late 1960s?",SPORTS_d86b_1615,"the Purple People Eaters",SPORTS_OPT_8bef_000A
"The Minnesota Vikings have lost the Super Bowl more than three times.",SPORTS_a225_1616,True,SPORTS_OPT_66eb_000A
"What team did the Minnesota Vikings lose to in Super Bowl VIII?",SPORTS_7173_1617,"Miami Dolphins",SPORTS_OPT_da68_000D
"The Minnesota Vikings started out as an AFL team.",SPORTS_e9bb_1618,True,SPORTS_OPT_a177_000B
"The Vikings were the 1st team to play in 4 Super Bowls.",SPORTS_fb1c_1619,True,SPORTS_OPT_d352_000A
"The great Brazilian soccer player was born Manoel Francisco dos Santos, but we known him better by this name.",SPORTS_ca8c_1620,Garrincha,SPORTS_OPT_e2de_000C
"Dale Ellis set a record for the most minutes in a game. How many minutes did he play against the Milwaukee Bucks on November 9 1989?",SPORTS_2161_1621,69,SPORTS_OPT_3c0f_000A
"He was the first NBA player to hit  98.1 % of his free throws in a season.",SPORTS_62a0_1622,"Jose Calderon",SPORTS_OPT_6147_000C
"Who was the first NBA player to play 1192 consecutive games?",SPORTS_25ee_1623,"A.C. Green",SPORTS_OPT_0028_000A
"Who was the first NBA player to get 181 triple doubles?",SPORTS_6f02_1624,"Oscar Robertson",SPORTS_OPT_2722_000B
"This man was very influential in NCAA football and NFL football. He played right field for the New York Yankees and was a Rose Bowl MVP.",SPORTS_c02d_1625,"George Halas",SPORTS_OPT_b6c1_000C
"What phrase did Rod Smart write on the back of his jersey when he played in the XFL?",SPORTS_ac17_1626,"He Hate Me",SPORTS_OPT_d9a6_000C
"Which of these players was nicknamed The Fridge?",SPORTS_ad51_1627,"William Perry",SPORTS_OPT_0bc4_000C
"He was the first player in Major League Baseball to lead in double plays at three different positions - at third base, at second base and shortstop.",SPORTS_9a81_1628,"Gil McDougald",SPORTS_OPT_fa13_000C
"This former AFL offensive tackle was nicknamed The Intellectual Assassin.",SPORTS_2c9e_1629,"Ron Mix",SPORTS_OPT_1256_000B
"Golfer Ernie Els has the same nickname as this city.",SPORTS_c597_1630,"New Orleans",SPORTS_OPT_c9ea_000B
"This Wisconsin-born end had the nickname Crazylegs?",SPORTS_0a76_1631,"Elroy Hirsch",SPORTS_OPT_56b6_000C
"These were the first two NBA players to be traded after winning the MVP Trophy.",SPORTS_8e55_1632,"Moses Malone and Wilt Chamberlain",SPORTS_OPT_83eb_000B
"Who is the first tennis player to have twice won all four Grand Slam singles titles in the same year?",SPORTS_0be9_1633,"Rod Laver",SPORTS_OPT_ab40_000A
"This swimmer won three silver medals at the 2008 Olympics at the age of 40.",SPORTS_99cd_1634,"Dara Torres",SPORTS_OPT_0466_000A
"The Thrilla in Manila, a boxing match between Muhammad Ali and Joe Frazier, was held in which city?",SPORTS_7c72_1635,"Quezon City",SPORTS_OPT_194b_000D
"Is it true that the word Yo-Yo, referring to the famous toy, was first published in a dictionary of Filipino words printed in 1860.",SPORTS_6222_1636,Yes,SPORTS_OPT_a1a5_000A
"This player of the Philippine Basketball Association (PBA), nicknamed the Triggerman, broke several Filipino and PBA all-time records, including the most points scored in a single game by a Filipino.",SPORTS_f142_1637,"Allan Caidic",SPORTS_OPT_72b1_000C
"Which player received the first  MVP award of the The Philippine Basketball Association?",SPORTS_28d1_1638,"Bogs Adornado",SPORTS_OPT_bce4_000A
"This practitioner of pocket billiards, called the Magician, is famous for winning many of the most prestigious nine-ball tournaments.",SPORTS_d8c7_1639,"Efren Bata Reyes",SPORTS_OPT_a3a3_000B
"Which facility, located in Quezon City, Philippines, was nicknamed The Big Dome?",SPORTS_6f2a_1640,"Araneta Coliseum",SPORTS_OPT_73bb_000A
"Which athlete was described by Time Magazine as the Philippines sole bona fide international sports superstar?",SPORTS_d189_1641,"Efren Bata Reyes",SPORTS_OPT_f169_000C
"At the 2008 Olympic Games, the gold and silver medalists in womens all round competition in gymnastics represented this country.",SPORTS_5a61_1642,USA,SPORTS_OPT_c920_000C
"Who was the first gymnast in Olympic history to score a perfect 10?",SPORTS_73b3_1643,"Nadia Comaneci (Romania)",SPORTS_OPT_678b_000D
"The Romanian gymnastics team won the all around team gold at the 1976 Olympic Games in Montreal, Canada.",SPORTS_ac02_1644,False,SPORTS_OPT_0b4e_000A
"Which of these former gymnasts won the most medals in the Olympics?",SPORTS_6e90_1645,"Larissa Latynina (Russia)",SPORTS_OPT_8d90_000A
"Which of these former gymnasts is the most decorated male gymnast in the Olympics?",SPORTS_9a5b_1646,"Sawao Kato (japan)",SPORTS_OPT_72a9_000B
"Who was the first US female gymnast to win the all around gold at a fully-attended Olympics?",SPORTS_b5a9_1647,"Carly Patterson",SPORTS_OPT_7080_000C
