question,QID,answer,answer_OID
"At the age of 16, Aristotle Onassis spoke four languages.",PEOPLE_531f_2557,True,PEOPLE_OPT_94dd_000B
"Aristotle Onassis had a notorious affair with this opera diva.",PEOPLE_519b_2558,"Maria Callas",PEOPLE_OPT_f9c5_000C
"In 1954, Aristotle Onassis was investigated by the FBI for fraud against the U.S. government.",PEOPLE_d5ac_2559,True,PEOPLE_OPT_e1cc_000A
"Which of these women is the mother of Aristotle Onassis’ two children?",PEOPLE_16c3_2560,"Athina Livanos",PEOPLE_OPT_28fd_000B
"What member of Aristole Onasis family died in a plane crush?",PEOPLE_673e_2561,"his son",PEOPLE_OPT_9660_000B
"Athina Onassis Roussel is the granddaughter of Aristotle Onassis.",PEOPLE_19b3_2562,True,PEOPLE_OPT_f009_000B
"In which country was David Beckham born on May 2, 1975?",PEOPLE_cbff_2563,England,PEOPLE_OPT_c94d_000B
"What was David Beckhams dream job back when he was a child?",PEOPLE_004e_2564,"Football player",PEOPLE_OPT_b326_000A
"David Beckhams parents were ardent fans of this football team, and they passed the passion to their son.",PEOPLE_c6a0_2565,"Manchester United",PEOPLE_OPT_1234_000D
"What was the first football club for which David Beckham played professionally?",PEOPLE_cc2e_2566,"Tottenham Hotspur",PEOPLE_OPT_81d3_000D
"What is the name of David Beckhams first-born son?",PEOPLE_dfbb_2567,Brooklyn,PEOPLE_OPT_ae6e_000B
"Who became the godfather of David and Victoria Beckhams sons Brooklyn and Romeo?",PEOPLE_8c94_2568,"Elton John",PEOPLE_OPT_a09b_000C
"What is the title of the 2002 movie that involved David Beckhams name?",PEOPLE_e157_2569,"Bend It Like Beckham",PEOPLE_OPT_6bd9_000B
"Why did David Beckham have numerous tattoos done all over his body?",PEOPLE_0f1b_2570,"He was addicted to it.",PEOPLE_OPT_0e23_000A
"What TV host made David Beckham take off his Shirt on their TV show in April 2008?",PEOPLE_fff8_2571,"Ellen DeGeneres",PEOPLE_OPT_11a6_000C
"What is the name of the fragrance for men released by David Beckham in 2007?",PEOPLE_99a9_2572,"David Beckham Instinct",PEOPLE_OPT_6058_000D
"What was the shortest way to a womans heart according to Casanova?",PEOPLE_77e4_2573,Gratitude,PEOPLE_OPT_b4b7_000B
"What is the title of the popular partly autobiographical book written by Casanova?",PEOPLE_0453_2574,"Story of My Life",PEOPLE_OPT_67a0_000B
"What is the first name of Casanova, the most popular lover ever born?",PEOPLE_2136_2575,Giacomo,PEOPLE_OPT_a6de_000D
"Casanova graduated from the University of Padua, Italy, with a degree in this academic field.",PEOPLE_35eb_2576,Law,PEOPLE_OPT_ade1_000C
"Casanova had a brief career in this institution.",PEOPLE_6b69_2577,Church,PEOPLE_OPT_c93d_000C
"How did Casanova once save the life of a Venetian nobleman of the Bragadin family?",PEOPLE_6f56_2578,"By having him bled",PEOPLE_OPT_d7b2_000A
"Casanova was good at playing this musical instrument and he even became a professional musician for some time.",PEOPLE_6596_2579,Violin,PEOPLE_OPT_7f2d_000C
"Apart from women, this remained Casanovas uncontrollable passion throughout his whole life.",PEOPLE_d4e1_2580,Gambling,PEOPLE_OPT_048a_000B
"These are believed to have been the very last words of Casanova before his death.",PEOPLE_4d8d_2581,"I have lived as a philosopher and I die as a Christian.",PEOPLE_OPT_4850_000B
"This prolific writer and actress co-starred with her husband, Roy Rogers, in the popular television series, The Roy Rogers Show.",PEOPLE_73e4_2582,"Dale Evans",PEOPLE_OPT_0aaa_000A
"This character from the sitcom Green Acres, portrayed by Eva Gabor, was the wife of Oliver Wendell Douglas, a successful New York City attorney.",PEOPLE_5c08_2583,"Lisa Douglas",PEOPLE_OPT_a350_000A
"This character, portrayed by Ellen Corby, was married to Zeb Walton in the TV series, The Waltons.",PEOPLE_625d_2584,Esther,PEOPLE_OPT_db12_000B
"What was the name of Fred Astaires famous dancing partner in the films Roberta, The Gay Divorcee and Shall we Dance?",PEOPLE_080b_2585,"Ginger Rogers",PEOPLE_OPT_e0e4_000B
"In the TV series The Brady Bunch, this widowed architect married Carol Martin.",PEOPLE_0db1_2586,"Mike Brady",PEOPLE_OPT_7803_000B
"This famous alcoholic actor starred in The Bank Dick. He was also quoted saying I never drink anything stronger than gin before breakfast.",PEOPLE_a9c6_2587,"W.C. Fields",PEOPLE_OPT_51dc_000C
"Which famous alcoholic film actor is best known for his romantic swashbuckler roles such as his role in The Adventures of Robin Hood?",PEOPLE_9510_2588,"Errol Flynn",PEOPLE_OPT_168d_000B
"Name the famous alcoholic who was Republican Senator from Wisconsin between 1947 and 1957 and made freewheeling accusations of communist sympathies against people in the U.S. government.",PEOPLE_2982_2589,"Joseph McCarthy",PEOPLE_OPT_e480_000A
"What is the name of the fictional alcoholic from The Andy Griffith Show?",PEOPLE_b067_2590,"Otis Campbell",PEOPLE_OPT_c5cd_000A
"Which alcoholic singer and movie actor was partnered with Jerry Lewis for many years?",PEOPLE_4565_2591,"Dean Martin",PEOPLE_OPT_7c58_000A
"This famous American poet and short story writer, alleged to have died as a result of alcoholism, wrote the poem The Raven.",PEOPLE_1c8e_2592,"Edgar Allan Poe",PEOPLE_OPT_4ae6_000C
"What was the name of the animated alcoholic which was known for his belches on The Simpsons?",PEOPLE_5f17_2593,"Barney Gumble",PEOPLE_OPT_0028_000B
"Which politician, who suffered from alcoholism, was the 14th President of the United States?",PEOPLE_c382_2594,"Franklin Pierce",PEOPLE_OPT_3ba4_000C
"Which American jazz singer, a famous alcoholic, was also known as Lady Day?",PEOPLE_9b6b_2595,"Billie Holiday",PEOPLE_OPT_0a0f_000D
"This popular American film actress and pin-up model, who starred in I Married a Witch in 1942, died as a result of her drinking problem.",PEOPLE_6a02_2596,"Veronica Lake",PEOPLE_OPT_74ca_000D
"Which Shakespearean actor, suffering from alcoholism, was nicknamed The Great Profile?",PEOPLE_176c_2597,"John Barrymore",PEOPLE_OPT_4837_000B
"Which American author, who frequently exhibited eccentric behavior, due to his alcoholism, wrote In Cold Blood and Breakfast at Tiffanys?",PEOPLE_43f5_2598,"Truman Capote",PEOPLE_OPT_16dc_000A
"This Dave went all the way from driving a talking car to judging whether or not Americas Got Talent.",PEOPLE_c1ac_2599,"David Hasselhoff",PEOPLE_OPT_9bb3_000A
"This would-be jockey became the heartthrob of the made for TV band The Monkees.",PEOPLE_3d74_2600,"Davy Jones",PEOPLE_OPT_3941_000A
"Dave Couliers first starring TV role was in the Nickelodeon Classic Show Cut it Out!.",PEOPLE_18d6_2601,False,PEOPLE_OPT_bce1_000B
"Dave Thomas named his restaurant chain after his daughter.",PEOPLE_ae05_2602,True,PEOPLE_OPT_e37b_000A
"Dave Thomas co-starred with which SCTV veteran in the cult classic Strange Brew?",PEOPLE_5a11_2603,"Rick Moranis",PEOPLE_OPT_af28_000B
"David Duke, the former Republican representative for Louisiana, is famous for heading what other organization?",PEOPLE_2edb_2604,"Ku Klux Klan",PEOPLE_OPT_e2d2_000D
"This humor columnist was syndicated nationwide before he retired in 2005.",PEOPLE_5970_2605,"Dave Barry",PEOPLE_OPT_a52b_000D
"David became the first King of Israel after slaying Goliath.",PEOPLE_8103_2606,False,PEOPLE_OPT_83a1_000A
"David Schwimmer, who co-starred in the television show Friends, plays a hypochondriac character in which animated movie?",PEOPLE_510a_2607,Madagascar,PEOPLE_OPT_3cbe_000D
"Which Canadian actor lived on the Dog Creek Reserve until he was 8?",PEOPLE_6805_2608,"Adam Beach",PEOPLE_OPT_1b7c_000B
"This B-movie actress was born on March 10, 1957, in St. Johns, Newfoundland.",PEOPLE_86ef_2609,"Shannon Tweed",PEOPLE_OPT_2025_000D
"Which actress was born on October 17, 1948 in Yellowknife, Northwest Territories?",PEOPLE_c2bd_2610,"Margot Kidder",PEOPLE_OPT_9cb8_000B
"He was born in Wilmot Nova Scotia in 1844, and was the first man to sail around the world alone.",PEOPLE_3102_2611,"Josua Slocum",PEOPLE_OPT_de37_000D
"Which famous person was born on October 25, 1912  in Hamilton, Ontario?",PEOPLE_967c_2612,"Jack Kent Cooke",PEOPLE_OPT_22bb_000C
"This Canadian author is known for his novel which was adapted into a Kevin Costner movie.",PEOPLE_f906_2613,"W.P. Kinsella",PEOPLE_OPT_4467_000C
"Which celebrity was born Eileen Regina Edwards, in Windsor, Ontario?",PEOPLE_e462_2614,"Shania Twain",PEOPLE_OPT_2155_000A
"Which Canadian is the inventor of basketball?",PEOPLE_a8ed_2615,"James Naismith",PEOPLE_OPT_09b1_000B
"Which famous journalist was born in Toronto Ontario on July 29, 1938?",PEOPLE_839a_2616,"Peter Jennings",PEOPLE_OPT_e402_000B
"This famous Canadian actor, who starred in over 100 movies and TV shows, is best known for playing either cowboys or ordinary people in extraordinary circumstances.",PEOPLE_a9eb_2617,"Glenn Ford",PEOPLE_OPT_4f6f_000C
"Which of Henry VIIIs chancellors had an international reputation as a great Renaissance Humanist?",PEOPLE_d50e_2618,"Sir Thomas More",PEOPLE_OPT_1511_000C
"While Elizabeth I never married, she retained a lifelong attraction to her Master of Horse, Robert Dudley, who was honored with this title.",PEOPLE_d35d_2619,"Earl of Leicester",PEOPLE_OPT_83fc_000C
"Elizabeth Is privateers, known as Sea Dogs, were a colorful chapter in her reign. One of these claimed international celebrity by circumnavigating the globe. Name him.",PEOPLE_710a_2620,"Francis Drake",PEOPLE_OPT_ecd1_000D
"Bloody Mary was the pejorative nickname given to Mary Stuart, Queen of Scots.",PEOPLE_0bab_2621,False,PEOPLE_OPT_35f2_000B
"It is one of those dynastic ironies that the great royal enemy of Elizabeth I of England, Philip II of Spain, was also related to her in what way?",PEOPLE_f6fd_2622,"He was her brother-in-law.",PEOPLE_OPT_567b_000C
"Which of he following famous English dramatists was NOT a part of the Elizabethan era?",PEOPLE_e12b_2623,"Richard Sheridan",PEOPLE_OPT_fbcf_000B
"The Tudor dynasty was founded by a Welsh adventurer, Owen Tudor, who gained prominence by marrying the widow of Henry V, Margaret Beaufort.",PEOPLE_2ab7_2624,False,PEOPLE_OPT_270e_000B
"Mark Twains well loved story, The Prince and the Pauper involves the adventures of a teenage pauper and this English Prince who exchange their roles and identity.",PEOPLE_21f4_2625,"Edward VI, son and heir of Henry VIII",PEOPLE_OPT_8446_000A
"The Tudors are credited with their skillful use of Parliament. Yet, Parliaments met infrequently at the royal pleasure. Elizabeth I ruled almost a half century and called only 4 Parliaments during her entire reign.",PEOPLE_d2b2_2626,True,PEOPLE_OPT_4d1d_000B
"Who was the first woman to be elected to the U.S. Congress?",PEOPLE_3f74_2627,"Jeannette Rankin",PEOPLE_OPT_c4f6_000C
"There were no women among the first 12 astronauts who set foot upon the moon.",PEOPLE_191d_2628,True,PEOPLE_OPT_26ff_000B
"What was Billy the Kids real name?",PEOPLE_aefc_2629,"Henry McCarty",PEOPLE_OPT_a0ab_000C
"Billy the Kid was virtually unknown in his own lifetime.",PEOPLE_7299_2630,True,PEOPLE_OPT_e5fb_000A
"Billy the Kid was born November 23 of what year?",PEOPLE_932b_2631,1859,PEOPLE_OPT_00a3_000A
"Billy the Kid was one of the founding members of a vigilante group known as The Regulators.",PEOPLE_6361_2632,True,PEOPLE_OPT_1a1c_000A
"It is believed that Billy the Kid was born in this state.",PEOPLE_1435_2633,"New York",PEOPLE_OPT_7bc5_000C
"Billy the Kid was left handed.",PEOPLE_5479_2634,False,PEOPLE_OPT_a250_000A
"In what state did Billy the Kid die?",PEOPLE_cf1c_2635,"New Mexico",PEOPLE_OPT_a065_000A
"Billy the Kid killed 21 men in his lifetime.",PEOPLE_36c4_2636,False,PEOPLE_OPT_26aa_000B
"Which President of the United States said the following, You can teach a child to read, and he or her will be able to pass a literacy test.?",PEOPLE_1097_2637,"George Bush",PEOPLE_OPT_e335_000C
"Which politician said these words, I think gay marriage should be between a man and a woman.?",PEOPLE_dea8_2638,"Arnold Schwarzenegger",PEOPLE_OPT_7929_000C
"Which late President of the United States said the following, The world is more like it is now then it ever has before.?",PEOPLE_c64e_2639,"Dwight  D. Eisenhower",PEOPLE_OPT_927d_000B
"This former member of the pop punk band Blink 182 was quoted as saying that he had never been to Kenya because Thats not a place where Im considered good-looking.",PEOPLE_78d1_2640,"Mark Hoppus",PEOPLE_OPT_d201_000B
"What Prime Minister was quoted as saying A proof is a proof. What kind of proof? Its a proof. And when you have a good proof, its because it is proven.?",PEOPLE_1aaf_2641,"Canadian Prime Minister Jean Chretien",PEOPLE_OPT_5113_000C
"What pro-golfer said, I owe a lot to my parents, especially my mother and father.?",PEOPLE_3b00_2642,"Greg Norman",PEOPLE_OPT_f3a1_000B
"What former Vice President of the United States said the following, We understand the importance of having bondage between the parents and their children.?",PEOPLE_ed22_2643,"Dan Quayle",PEOPLE_OPT_96be_000A
"What brilliant actress said, If youre killed youve lost a very important part of your life.?",PEOPLE_4537_2644,"Brooke Shields",PEOPLE_OPT_b974_000B
"What famous football player stated, The word genius isnt applicable in football. A genius is a guy like Norman Einstein.?",PEOPLE_08f0_2645,"Joe Theisman",PEOPLE_OPT_149f_000C
"Which magazine stated,  We are sorry to announce that Mr. Albert Brown has been quite unwell, owing to his recent death, and is taking a short holiday to recover.?",PEOPLE_cb7b_2646,Parish,PEOPLE_OPT_fe42_000D
"Dr. Martin Luther King, Jr. graduated with a degree in Sociology from what college?",PEOPLE_2fc9_2647,"Morehouse College",PEOPLE_OPT_51a2_000D
"Martin Luther King, Jr. was president of this civil right organization which he led until his assassination.",PEOPLE_c5b9_2648,"Southern Christian Leadership Organization",PEOPLE_OPT_4f6c_000B
"In what year was Dr.  Martin Luther King, Jr. awarded the Nobel Peace Prize?",PEOPLE_bf1b_2649,1964,PEOPLE_OPT_81ec_000A
"The March on Washington for Jobs and Freedom, a large political rally at which Dr. Martin Luther King, Jr. delivered his famous I have a Dream speech, took place on what date?",PEOPLE_00b0_2650,"August 28, 1963",PEOPLE_OPT_d4ae_000D
"Letter from Birmingham Jail, an open letter by Dr. Martin Luther King, Jr., was first published in which of the following political magazines?",PEOPLE_654b_2651,"The New Leader",PEOPLE_OPT_8009_000A
"In which year did Time Magazine name Dr. Martin Luther King, Jr. Man of the Year?",PEOPLE_fb47_2652,1963,PEOPLE_OPT_40bc_000D
"Who stabbed Dr. Martin Luther King, Jr. in the chest while he was autographing his recently published book in Harlem, New York?",PEOPLE_e829_2653,"Izola Curry",PEOPLE_OPT_cc5d_000D
"Which of the following is the name of the Memphis motel in which Dr. Martin Luther King, Jr. was assassinated on April 4, 1968?",PEOPLE_9156_2654,"Lorraine Motel",PEOPLE_OPT_d98d_000D
"At what age was Dr. Martin Luther King, Jr. ordained a minister at Ebenezer Baptist Church in Atlanta?",PEOPLE_0e3a_2655,19,PEOPLE_OPT_85e3_000D
"Martin Luther King, Jr. was awarded a PhD degree by which university?",PEOPLE_00d0_2656,"Boston University",PEOPLE_OPT_e1bf_000B
"This president was in office from 1789 - 1797. He was born in Westmoreland County, Virginia on February 22, 1732 and died of a throat infection on December 14, 1799.",PEOPLE_64f6_2657,"George Washington",PEOPLE_OPT_4c4f_000C
"This president was born in Albemarle County, Virginia on April 13, 1743. He was is office 1801 - 1809. He died on July 4, 1826.",PEOPLE_c470_2658,"Thomas Jefferson",PEOPLE_OPT_99f1_000B
"This U.S. President was in office from 1797 - 1801. He died on July 4, 1826.",PEOPLE_4ed7_2659,"John Adams",PEOPLE_OPT_bfc6_000A
"This U.S. President is considered to be the Father of the Constitution.",PEOPLE_5b9d_2660,"James Madison",PEOPLE_OPT_448c_000D
"Which U.S. President made the first transcontinental phone call from the Oval Office?",PEOPLE_fda6_2661,"Woodrow Wilson",PEOPLE_OPT_664c_000B
