question,QID,answer,answer_OID
"In modern Ireland and Scotland some areas still have the tradition of setting a place for the dead at Samhain.",WORLD_23da_2190,True,WORLD_OPT_0b6f_000B
"In parts of Western Brittany, in France, cakes called kornigou are baked at Samhain.  What natural shape are the cakes baked in?",WORLD_635f_2191,Antlers,WORLD_OPT_2c55_000A
"The Irish word Samhain is derived from which Old Irish word?",WORLD_4a1f_2192,"All of these",WORLD_OPT_85ba_000C
"Samhain was a time of bonfire rituals, what was the traditional number of bonfires built for a Samhain ceremony?",WORLD_d586_2193,2,WORLD_OPT_9d67_000A
"Samhain was a time when the future was divined for the forthcoming year.  Which of the following was not commonly used to divine the future at these times?",WORLD_bc0b_2194,"Ouija board",WORLD_OPT_1815_000B
"Samhain is one of the eight annual Sabbats (holidays) of  Wiccans and is a celebration of darkness and death.  Wiccans have a festival at the beginning of the Summer season to celebrate life and fertility, what is its name?",WORLD_9554_2195,Beltaine,WORLD_OPT_8c52_000C
"Sam Hain was the name of a character in the cartoon The Real Ghostbusters",WORLD_4889_2196,True,WORLD_OPT_8e24_000B
"The word bonfire comes from the tradition of cooking meat on open fires during the Samhain ceremony.",WORLD_9aeb_2197,False,WORLD_OPT_cc47_000B
"In New Orleans one of the biggest festivals of the year is the New Orleans Jazz and Heritage Festival. To locals it is known as Jazz Fest which celebrates the rich musical history of the city. In what year was Jazz Fest founded?",WORLD_7c06_2198,1970,WORLD_OPT_4d7a_000A
"New Orleans musical history is rich, and many argue that the city is the birth place of Jazz. Many famous musicians of all genres including, jazz, blues, and rocknroll are proud to call New Orleans home. Which of the following musicians is not from New Orleans?",WORLD_a70e_2199,"Miles Davis",WORLD_OPT_5467_000D
"A European country and an African one have one and the same motto - Virtus Unita Fortior. Name the countries.",WORLD_cab1_2200,"Andorra and Angola",WORLD_OPT_6b31_000B
"Identify the language behind each of the given country mottoes: 1) Un isla feliz, 2) Odlar Yurdu, 3) Brunei darussalam.",WORLD_3c61_2201,"1) Papiamento, 2) Azeri, 3) Malay",WORLD_OPT_77e9_000D
"Which of the following countries mottoes is in Latin?",WORLD_340a_2202,"Sub umbra floreo",WORLD_OPT_a000_000C
"The official motto of this country is the French phrase Liberté, égalité, fraternité.",WORLD_7fcb_2203,France,WORLD_OPT_5060_000A
"Name the Asian country whose official motto is the Islamic creed: There is no god but Allah and Muhammad is the Messenger of Allah.",WORLD_8d84_2204,"Saudi Arabia",WORLD_OPT_2ea9_000B
"The Latin phrase Plus Ultra, often used by the Holy Roman Emperor Charles V as a personal motto, is nowadays the official motto of which European state?",WORLD_9c30_2205,Spain,WORLD_OPT_8f0e_000D
"Which of the following phrases is the state motto of Switzerland as well as the motto of a famous book by Alexandre Dumas?",WORLD_577a_2206,"Unus pro omnibus, omnes pro uno",WORLD_OPT_3345_000B
"Which of the following is Kenyas motto, that means Lets work together in Swahili?",WORLD_877f_2207,Harambee,WORLD_OPT_767a_000A
"Which phrase meaning God and my right is the official Royal motto of the UK?",WORLD_aa59_2208,"Dieu et mon droit",WORLD_OPT_2d1e_000C
"Three of the following states dont have an official state motto. Guess the odd one.",WORLD_da7c_2209,Poland,WORLD_OPT_74e5_000A
"The Mardi Gras season, known as the Carnival, begins on what day according to popular traditions?",WORLD_4ddc_2210,"The twelfth day of Christmas",WORLD_OPT_8280_000C
"Which French explorers are credited with bringing the Mardi Gras festivities to America?",WORLD_939a_2211,"Iberville and Bienville LeMoyne",WORLD_OPT_9acc_000A
"In 1875, Mardi Gras was declared an official holiday in Louisiana.",WORLD_91bc_2212,True,WORLD_OPT_957f_000B
"This parade, which takes place on Mardi Gras Day is held by an organization called The School of Design and its official tune is If Ever I Cease to Love.",WORLD_771c_2213,"Rex Parade",WORLD_OPT_62f6_000D
"In 1988, what Mardi Gras Krewe was banned from throwing its prized golden coconuts from the floats?",WORLD_c230_2214,Zulu,WORLD_OPT_3b60_000B
"Mardi Gras in New Orleans was cancelled during World War II.",WORLD_9563_2215,True,WORLD_OPT_9172_000B
"These burning kerosene torches, carried by twirling and dancing white-robed figures, traditionally light the night parades in New Orleans",WORLD_ab43_2216,flambeaux,WORLD_OPT_3661_000C
"In New Orleans, the Carnival Season is culminated with the Meeting of Courts, which is a meeting of the royal courts of which two Krewes?",WORLD_a59f_2217,"Rex and Comus",WORLD_OPT_f111_000D
"A king cake is a type of cake associated with the Carnival Season, traditionally holding a trinket inside.  Which of the following is not a traditional trinket, found inside a king cake?",WORLD_f667_2218,"a doubloon",WORLD_OPT_7e9a_000D
"The official Mardi Gras colors - purple, gold and green, were chosen in 1872.",WORLD_3253_2219,True,WORLD_OPT_574a_000A
"In what year was West Virginia admitted to the Union?",WORLD_bb34_2220,1863,WORLD_OPT_dd2a_000D
"Why did West Virginia secede from Virginia and became a separate state?",WORLD_35a2_2221,"Because of Virginias decision to secede from the Union.",WORLD_OPT_eb27_000A
"What is the highest peak in West Virginia?",WORLD_f775_2222,"Spruce Knob",WORLD_OPT_ed43_000C
"The New River is famous for what sport?",WORLD_9b56_2223,"White-water rafting",WORLD_OPT_9603_000A
"What mountain range is West Virginia located in?",WORLD_505b_2224,Appalachian,WORLD_OPT_761f_000C
"John Brown was a radical abolitionist who attempted to start a slave uprising by raiding an Armory in Harpers Ferry, West Virginia.",WORLD_8627_2225,True,WORLD_OPT_1561_000A
"Who was the first Portuguese explorer to reach Philippine soil on March 16,1521?",WORLD_af24_2226,"Ferdinand Magellan",WORLD_OPT_ab99_000D
"Where did the first mass in the Philippines take place?",WORLD_7d5f_2227,"Limasawa, Leyte",WORLD_OPT_ee68_000D
"Who is the first Filipino priest?",WORLD_4972_2228,"Martin Lakandula",WORLD_OPT_90a0_000C
"Who is considered the first Filipino citizen?",WORLD_f34f_2229,"Luis Rodriguez Varela",WORLD_OPT_a739_000C
"The first railroad built in the Philippines connects Manila to Dagupan.",WORLD_2288_2230,True,WORLD_OPT_5d1c_000B
"What is first TV station in the Philippines?",WORLD_b5c4_2231,ABS,WORLD_OPT_2b32_000B
"What were Gods gifts to the Israelites?",WORLD_e3f3_2232,"grapes, figs, pomegranates, dates, wheat, barley",WORLD_OPT_af15_000C
"How many months were in the regular Israeli lunar calendar year?",WORLD_aba6_2233,12,WORLD_OPT_025a_000D
"How many tribes of Israel were there?",WORLD_a581_2234,12,WORLD_OPT_37f2_000D
"Who was Abrahams nephew according to the Bible?",WORLD_d5ab_2235,Lot,WORLD_OPT_1644_000D
"The name of this American president is also the name of a fictional frigate from a novel by Jules Verne.",WORLD_7e79_2236,"Abraham Lincoln",WORLD_OPT_e94c_000B
"What is the name of the mystic haunted ship in the 2002 horror movie Ghost Ship?",WORLD_7dd8_2237,"Antonia Graza",WORLD_OPT_962a_000C
"What is the name of the mythical ship on which Jason and the Argonauts sailed in quest for the Golden Fleece?",WORLD_14a5_2238,Argo,WORLD_OPT_f2e3_000B
"Name the black scary ship featured in the first movie of Pirates of the Caribbean?",WORLD_444b_2239,"The Black Pearl",WORLD_OPT_42af_000D
"What is the name of the fishing boat of the local shark hunter Quint in the legendary movie Jaws?",WORLD_3c06_2240,"The Orca",WORLD_OPT_31a1_000D
"What is the name of Captain Larsons seal-hunting schooner from the novel The Sea Wolf by Jack London?",WORLD_53d6_2241,Ghost,WORLD_OPT_fb27_000C
"This is the ocean yacht of the Glenervans from Jules Vernes novel The Children of Captain Grant, on which the characters sailed in search of the castaways.",WORLD_d6eb_2242,Duncan,WORLD_OPT_7679_000A
"What is the name of Captain Disko Troops ship from Rudyard Kiplings novel Captains Courageous.",WORLD_eb6e_2243,"Were Here",WORLD_OPT_2abb_000B
"Which of these ships was depicted in Joseph Conrads famous novella Heart of Darkness, published in 1902.",WORLD_da58_2244,Nellie,WORLD_OPT_0919_000D
"Which ship was described by Scottish author Robert Louis Stevenson in the novel The Treasure Island?",WORLD_d769_2245,Hispaniola,WORLD_OPT_d1ca_000A
"The origin and meaning of the name of Jerusalem is debatable. Which of these is not a possible translation of Jerusalem?",WORLD_d378_2246,"City of Great Valleys",WORLD_OPT_0c88_000B
"When was Jerusalem declared the eternal and indivisible capital of Israel?",WORLD_f3c7_2247,1980,WORLD_OPT_43a9_000A
"Most countries have situated their Israeli embassies in Tel Aviv. The embassies of which four countries are located in Jerusalem?",WORLD_3b3a_2248,"Costa Rica, El Salvador, Bolivia, and Paraguay",WORLD_OPT_570d_000D
"What is the Arabic name of Jerusalem, used by many Islam-influenced cultures?",WORLD_445f_2249,Al-Quds,WORLD_OPT_fbe0_000B
"The topographic profile of Jerusalem is characterized by a number of valleys, surrounding all sides of the city.",WORLD_2f14_2250,True,WORLD_OPT_3c15_000A
"What major body of water provided the citizens of Jerusalem with fresh water in later Biblical times?",WORLD_95c8_2251,"Pool of Siloam",WORLD_OPT_51b4_000C
"Who was the first ancient ruler, who officially declared Jerusalem capital of the Kingdom of Israel?",WORLD_aad7_2252,"King David",WORLD_OPT_08db_000C
"This boulevard is West Jerusalems inner city expressway, which goes North to South from Atarot to Malcha.",WORLD_4825_2253,"Begin Boulevard",WORLD_OPT_73f6_000D
"Most of Jerusalems workforce is employed in what field?",WORLD_2bfc_2254,Services,WORLD_OPT_423b_000D
"Which of the following is not the name of a main street in Jerusalem?",WORLD_0c34_2255,"Dizengoff Street",WORLD_OPT_b23c_000B
"Which of these animals is the ancient symbol of Jerusalem and the Jewish People?",WORLD_42f7_2256,"The lion",WORLD_OPT_acb3_000B
"What code word is assigned to the letter N in the Military Alphabet?",WORLD_761c_2257,November,WORLD_OPT_cacb_000B
"If you are a member of Delta Battery, your battalion most likely consists of how many batteries?",WORLD_22aa_2258,4,WORLD_OPT_58a9_000D
"What code word is assigned to the letter W in the Military Alphabet?",WORLD_032a_2259,Whiskey,WORLD_OPT_7a05_000D
"What code word is assigned to the letter R in the Military Alphabet?",WORLD_54bd_2260,Romeo,WORLD_OPT_029c_000D
"What does Lima Zulu stand for?",WORLD_8b95_2261,"Landing Zone",WORLD_OPT_2f1b_000C
"If you met a girl nicknamed Charlie, you might pick up a bottle of W and head to the 8th letter of the phonetic alphabet. What word is assigned to this letter?",WORLD_0946_2262,Hotel,WORLD_OPT_bcb3_000C
"The names of these two lovers are used in the Military Alphabet?",WORLD_1db8_2263,"Romeo and Juliet",WORLD_OPT_80c3_000B
"Bill and Taffy Danoff, with the band Fat City, sang backup on Take Me Home, Country Roads and later went on to score their own hit Afternoon Delight with what band?",WORLD_3ea7_2264,"Starland Vocal Band",WORLD_OPT_d539_000D
"Tulips originated from Turkey.",WORLD_262d_2265,True,WORLD_OPT_55e5_000B
"Did turkeys come from Turkey?",WORLD_ed9e_2266,No,WORLD_OPT_d31c_000B
"Camel fighting is Turkeys national sport.",WORLD_067f_2267,False,WORLD_OPT_f2e0_000A
"What is the Turkish word for hello?",WORLD_9fb6_2268,Merhaba,WORLD_OPT_34d0_000D
"According to Turkish tradition, a stranger stopping by your house must be treated well.",WORLD_9e58_2269,True,WORLD_OPT_f5e5_000A
"Lokum is known as Turkish delight.",WORLD_6381_2270,True,WORLD_OPT_2baf_000B
"The remains of only one of the Seven Wonders of the Ancient World can be found in Turkey.",WORLD_46ea_2271,False,WORLD_OPT_d0d4_000A
"What is the oldest toy in the Istanbul Toy Museum?",WORLD_008b_2272,"miniature violin",WORLD_OPT_7114_000A
"St. Nicholas was born in modern-day Turkey.",WORLD_12c9_2273,True,WORLD_OPT_3b5a_000B
"In what state is the town of Monkeys Eyebrow located?",WORLD_b2b8_2274,Kentucky,WORLD_OPT_b4dc_000D
"If you end up spending the night in the town of Santa Clause, what state are you in?",WORLD_573f_2275,Indiana,WORLD_OPT_e302_000A
"In what state is the town of Diagonal located?",WORLD_5a55_2276,Iowa,WORLD_OPT_d489_000B
"The town of French Lick is located in the state of Ohio.",WORLD_0f63_2277,False,WORLD_OPT_2d2e_000A
"In this state there are two towns, named Green Level.",WORLD_68fb_2278,"North Carolina",WORLD_OPT_9941_000D
"Which of these is the name of a small California town?",WORLD_7423_2279,Weed,WORLD_OPT_8751_000D
"In which state will you find the town of Cementville?",WORLD_c8d6_2280,Indiana,WORLD_OPT_c361_000C
"In the airline industry, a child travelling without an adult, is referred to as this.",WORLD_9beb_2281,"UM or UNAM",WORLD_OPT_3dbc_000D
"A spinner in the airline industry refers to this.",WORLD_30d7_2282,"A last-minute passenger, unable to locate their seat once aboard the aircraft",WORLD_OPT_d597_000B
"In the airline industry, the term PAX, most commonly refers to which of the following?",WORLD_ae96_2283,"A passenger",WORLD_OPT_d7d8_000C
"Your flight has been delayed due to bad weather.  The  airline representative at the gate gives prompt updates concerning the time your flight may depart.  Behind the scenes, the technical term for the estimated time of departure is this one.",WORLD_f56d_2284,EDCT,WORLD_OPT_839f_000A
"Department of Transportation (DOT) on-time departure statistics are measured based on the time the aircraft actually leaves the ground.",WORLD_7778_2285,False,WORLD_OPT_650d_000A
"The reading lamp in the Passenger Control Unit (PCU) above your seat has burned out. After the flight crew consults with local maintenance,  they fill out a form, indicating that it is safe to let this aircraft fly under the aforementioned condition.  What is the aircraft industrys technical term for this?",WORLD_c904_2286,"MEL PLACARD",WORLD_OPT_4d8d_000A
"In modern aircraft, the flight crew will consist of 3 persons on the flight deck.",WORLD_bb2f_2287,False,WORLD_OPT_3d2c_000B
