question,QID,answer,answer_OID
"In the Middle Ages, the large forehead was considered a sign of grandeur and wisdom thats why people used this common method to enlarge their foreheads.",HISTORY_138f_1060,"They plucked the hair above their forehead.",HISTORY_OPT_946b_000D
"This hair color was very fashionable in medieval times. Women applied special mixtures to their hair and stayed in the sunlight for hours to achieve it.",HISTORY_2f0c_1061,"Venetian blonde",HISTORY_OPT_8a04_000D
"Which of the following is true about medieval makeup?",HISTORY_3974_1062,"All of these",HISTORY_OPT_3ef0_000B
"What did people do in medieval times to make their skin appear more translucent?",HISTORY_dc3d_1063,"They painted blood vessels on their skin.",HISTORY_OPT_1842_000A
"These marks were a huge craze in the Middle Ages.",HISTORY_1b96_1064,Moles,HISTORY_OPT_3c6e_000B
"Medieval people had very weird tastes when it came to eyebrows. Artificial eyebrows made from this material were in fashion.",HISTORY_7a10_1065,"Mouse skin",HISTORY_OPT_730d_000A
"For medieval people beauty marks had very special meanings. Which of these statements is true?",HISTORY_6287_1066,"All of these",HISTORY_OPT_3c5a_000A
"When did the Cuban Missile Crisis occur?",HISTORY_1261_1067,"October 1962",HISTORY_OPT_24d8_000C
"The US  became convinced that Soviet nuclear missiles were in Cuba by which of the following?",HISTORY_ede7_1068,"photos taken by a U-2 spy plane",HISTORY_OPT_7255_000A
"Who were the leaders of the US and the Soviet Union during the Cuban Missile Crisis?",HISTORY_44b1_1069,"Kennedy, Khrushchev",HISTORY_OPT_c30e_000C
"During the Cold War, in the first week after discovering the nuclear missiles in Cuba, the US did which of the following?",HISTORY_5b5f_1070,"made no public mention of the missiles in Cuba",HISTORY_OPT_bc4b_000D
"During the Cuban Missile Crisis, the US President and his advisors ultimately decided that their best immediate response to the Soviet nuclear missiles in Cuba would be to blockade Cuba. Why did they think this was the best decision?",HISTORY_3237_1071,"All of these",HISTORY_OPT_c084_000B
"The US gained some legality for their blockade of Cuba during the Cuban Missile Crisis, when they received strong approval and support from this organization.",HISTORY_b01d_1072,"The Organization of American States",HISTORY_OPT_ad39_000B
"What statement is true about the Soviet response to the US blockade of Cuba during the Cuban Missile Crisis?",HISTORY_f72c_1073,"The Soviet Union turned back from the blockade their cargo ships that were carrying military materials.",HISTORY_OPT_dd27_000C
"There was only one death as a result of military action during the Cuban Crisis. When did it occur?",HISTORY_6670_1074,"when an American U-2 spy plane was shot down over Cuba",HISTORY_OPT_9822_000B
"How did the US show that it was not fabricating a story about Soviet nuclear missiles in Cuba during the Cuban Missile Crisis?",HISTORY_5974_1075,"by showing pictures in the United Nations Security Council of the missiles taken by US aircraft",HISTORY_OPT_8148_000B
"The Cuban Missile Crisis was finally resolved when the following agreement was reached.",HISTORY_5e1b_1076,"All of these",HISTORY_OPT_5914_000C
"What decade was nicknamed the Jazz Age in the United States, Canada and the United Kingdom?",HISTORY_98ae_1077,1920s,HISTORY_OPT_3888_000C
"During this decade Soviet leader Joseph Stalin died, the European Common Market was established and the Korean War broke out and ended.",HISTORY_aa7c_1078,1950s,HISTORY_OPT_eea2_000B
"What decade saw the launch of the Internet for mass usage, the fall of the the Soviet Union and the implementation of the Euro currency?",HISTORY_3710_1079,1990s,HISTORY_OPT_e40c_000C
"During this decade the RMS Titanic sank on its debut voyage, World War I broke out, and Albert Einstein published his theory of general relativity.",HISTORY_ccce_1080,1910s,HISTORY_OPT_7ab5_000A
"During this decade World War II ended, India gained independence from Great Britain, and Israel was established.",HISTORY_dfde_1081,1940s,HISTORY_OPT_cc26_000A
"During this decade, MTV was launched, the Chernobyl accident happened, and NBA star Michael Jordan rose to fame.",HISTORY_247d_1082,1980s,HISTORY_OPT_4b31_000B
"What decade saw the Great Depression, Adolf Hitlers election as Chancellor of Germany, and the outbreak of World War II?",HISTORY_baeb_1083,1930s,HISTORY_OPT_225f_000D
"During this decade there was an oil crisis, the Apollo 13 space mission was carried out, and the first modern computers were invented.",HISTORY_dcb9_1084,1970s,HISTORY_OPT_e549_000C
"In this decade the Panama Canal was built, mass production of the automobile began, and the home phonograph became popular.",HISTORY_c1c5_1085,1900s,HISTORY_OPT_17d1_000A
"Martin Luther King, Jr., John F. Kennedy and Robert F. Kennedy were assassinated during this decade.",HISTORY_a1b1_1086,1960s,HISTORY_OPT_133c_000D
"More than seventy million people were killed in this war, which made it the deadliest conflict of all time.",HISTORY_bbab_1087,"World War II",HISTORY_OPT_07d8_000D
"This war, which took place in Europe in the first half of the 17th century, is one of the deadliest conflicts in history.",HISTORY_6ac0_1088,"Thirty Years War",HISTORY_OPT_0ffd_000D
"The participants in this war never came to the point of a direct military clash, but fought indirectly through espionage, propaganda and competition in various fields.",HISTORY_b92d_1089,"Cold War",HISTORY_OPT_b0bd_000C
"These wars were fought in France between French Catholics and Protestants in the second half of the 16th century.",HISTORY_653c_1090,"Huguenot Wars",HISTORY_OPT_fc8e_000C
"This war started on June 25, 1950 as a civil war and grew into a proxy war between the participants in the Cold War.",HISTORY_2f36_1091,"Korean War",HISTORY_OPT_77e8_000B
"The Triple Entente and the Triple Alliance were the belligerent parties in this war which broke out in 1914.",HISTORY_05ab_1092,"All of these",HISTORY_OPT_e0bd_000D
"These wars were fought between 1803 and 1815, and included the famous battles of Austerlitz and Waterloo.",HISTORY_19cf_1093,"Napoleonic Wars",HISTORY_OPT_bff5_000B
"Which of the Punic wars was fought between 264 and 241 BC in Sicily and Africa?",HISTORY_57ac_1094,"First Punic War",HISTORY_OPT_c562_000D
"These wars for the English throne were fought between 1455 and 1485.",HISTORY_62de_1095,"Wars of the Roses",HISTORY_OPT_f800_000D
"This war took place between September 26, 1959 and April 30, 1975 as part of the Cold War conflict.",HISTORY_01cf_1096,"Vietnam War",HISTORY_OPT_e999_000A
"During WWII rubber was in short supply since the Japanese took over some of the best rubber producing areas. What measures were taken in the US to curtail the use of rubber by civilians?",HISTORY_8df1_1097,"All of these",HISTORY_OPT_b838_000C
"Before the attack on Pearl Harbor, WWII had been fought for well over two years in Europe and even longer between Japan and China. Though officially neutral, what did the US do to help friendly nations?",HISTORY_79de_1098,"Protected British convoys in the Atlantic",HISTORY_OPT_dc07_000D
"What did American children often do during WWII to contribute to the war effort?",HISTORY_5a28_1099,"Gathered scrap metal, rubber, etc. that could be recycled.",HISTORY_OPT_24a2_000B
"Which of the following US cities was hit by shell fire or bombing during WWII?",HISTORY_3b80_1100,Honolulu,HISTORY_OPT_6e49_000A
"President Roosevelt met with other Allied leaders several times at several places during WWII. Which is the only leader he met in the White House in Washington?",HISTORY_8493_1101,"Winston Churchill",HISTORY_OPT_3860_000B
"What statement is true about the US Presidential election scheduled in the midst of the war for November 1944?",HISTORY_a33c_1102,"It was carried out without any significant changes.",HISTORY_OPT_c2fc_000D
"During WWII, famous athletes, movie stars, and other celebrities often made appearances to encourage Americans to do which of the following?",HISTORY_7ad8_1103,"Buy war bonds",HISTORY_OPT_c4b6_000B
"During WWII, this major weapons development project had facilities in New Mexico, Washington state, and Oak Ridge, Tennessee.",HISTORY_38bb_1104,"Atomic bomb",HISTORY_OPT_c8f9_000B
"During WWII, besides money, what else did you need in order to buy a scarce product such as gasoline in the US?",HISTORY_b6b0_1105,"A ration coupon for the product",HISTORY_OPT_8cca_000B
"During WWII, the booming defense industries and the shortage of labor opened substantial new job opportunities in the US for this group of people.",HISTORY_7e4e_1106,Both,HISTORY_OPT_9c5a_000B
"This Christmas song, first sung by Bing Crosby, became number one on the hit parade and a favorite of troops abroad in the Christmas seasons of 1942 through 1944.",HISTORY_26de_1107,"White Christmas",HISTORY_OPT_77c8_000A
"What year did George Washington win his first victory against Hessian Soldiers at Trenton New Jersey?",HISTORY_2456_1108,1776,HISTORY_OPT_bb7d_000D
"When did the American Civil War break out?",HISTORY_b2ee_1109,1861,HISTORY_OPT_033c_000C
"What year did “Custers Last Stand (Battle of the Little Bighorn) take place?",HISTORY_ff6a_1110,1876,HISTORY_OPT_3318_000B
"What year did the Wright Brothers fly at Kitty Hawk, North Carolina?",HISTORY_e2c1_1111,1903,HISTORY_OPT_cc83_000C
"What year marks Halleys Comet first appearance in the 20th century?",HISTORY_dce6_1112,1910,HISTORY_OPT_a49f_000D
"What year did Franklin D. Roosevelt and Adolph Hitler come to power?",HISTORY_ad72_1113,1933,HISTORY_OPT_8f92_000A
"The Hindenburg Disaster in Lakehurst, New Jersey took place in the same year that the fabric Nylon was invented. What year was that?",HISTORY_1add_1114,1937,HISTORY_OPT_3333_000D
"When did the Cuban Missile Crisis start?",HISTORY_121d_1115,1962,HISTORY_OPT_bdea_000A
"What year was Ronald Reagan elected President of the United States for the first time?",HISTORY_d731_1116,1980,HISTORY_OPT_f8d2_000B
"What year did Rita Hayworth, Fred Astaire and Liberace die?",HISTORY_cf7b_1117,1987,HISTORY_OPT_30ca_000A
"On October 13th, 1941, former Axis power, Italy, declared war on Germany.",HISTORY_8f23_1118,False,HISTORY_OPT_c41c_000B
"October 13th 1582 does not exist in Poland.",HISTORY_6e33_1119,True,HISTORY_OPT_5efa_000B
"This Sound of Silence singer was born on October 13th in 1941.",HISTORY_e0fd_1120,"Paul Simon",HISTORY_OPT_55fd_000C
"On October 13th, 1971, Major League Baseball history was made when the first night game of a World Series was played between the Pittsburgh Pirates and this team.",HISTORY_10a1_1121,"Baltimore Orioles",HISTORY_OPT_7a8a_000B
"Name the French-language daily newspaper in Canada, whose first edition hit the streets of Montreal on October 13th, 1884.",HISTORY_c2de_1122,"La Presse",HISTORY_OPT_146a_000D
"This really really big variety show host died on October 13th in 1974.",HISTORY_6afa_1123,"Ed Sullivan",HISTORY_OPT_5549_000C
"Until 1494, wars were protracted and relatively bloodless, the sieges of towns slow and uncertain. However, war erupted in 1494 when the massive use of cannon made sieges last hours. To what event does this refer?",HISTORY_1875_1124,"The French invasion of Italy",HISTORY_OPT_ff77_000A
"From 1594 onwards, the development of Volley Fire began to have a critical impact. Count William Louis wrote a letter, describing what he had learned from the drill practice used by the Ancient Roman armies, as described by writers such as Aelian. To whom did he send this letter?",HISTORY_3236_1125,"Count Maurice",HISTORY_OPT_7732_000C
"Which country in Europe had the first large permanent military force in Europe?",HISTORY_14c2_1126,Spain,HISTORY_OPT_6ee1_000C
"Galleys undoubtedly revolutionized the War at Sea, the main reason being the far superior fire power over any other sea-going ship at the time. On October 7th, 1571 for the first time galleys were in the forefront of a major sea battle. Which battle was this?",HISTORY_add4_1127,"The Battle of Lepanto",HISTORY_OPT_b105_000A
"What is meant by Brandschatzung (translated as Firemoney)?",HISTORY_5621_1128,"Demanding supplies under threat of torching or pillaging",HISTORY_OPT_2f0d_000D
"The period between 1500 - 1800 saw wars transform from wars of attrition to wars of extermination.",HISTORY_9b47_1129,False,HISTORY_OPT_8d7a_000B
"In what battle did the Highlanders have their last successful charge?",HISTORY_391a_1130,"Heights of Abraham in 1759",HISTORY_OPT_c720_000B
"King Frederick V of Bohemia is often referred to as the Winter King because of his short reign.",HISTORY_a36f_1131,True,HISTORY_OPT_c328_000A
"To what period does the Terror refer to?",HISTORY_393a_1132,"The rule of the Legislative Assembly - 1793 - 1794",HISTORY_OPT_bb22_000D
"In 1598 the Imjin war in Asia ended with a devestating defeat of the Japanese Navy by the Allied Korean and Chinese Navies, ending the Japanese invasion of Korea. In what battle was the Japanese fleet decisively defeated?",HISTORY_72ad_1133,"The battle of Noryang",HISTORY_OPT_fad3_000B
"What did the name Caligula originally refer to?",HISTORY_3652_1134,"little boots",HISTORY_OPT_f838_000C
"Caligula succeeded this emperor, who died in March of 37 A.D.",HISTORY_70b7_1135,Tiberius,HISTORY_OPT_50dd_000A
"What is the name of the centurion who assassinated Caligula?",HISTORY_f744_1136,"Cassius Chaerea",HISTORY_OPT_1dbc_000D
"What was the name of Caligulas pet horse?",HISTORY_4567_1137,Incitatus,HISTORY_OPT_0eb4_000C
"Caligula almost caused a crisis in the  province of Judea, when he ordered that an image of himself be placed in the Jewish temple in Jerusalem.",HISTORY_894a_1138,True,HISTORY_OPT_6ee1_000B
"Who played Caligula in the self-titled movie, released by Penthouse International in 1979?",HISTORY_6e54_1139,"Malcolm McDowell",HISTORY_OPT_27a5_000B
"The French were first to use chemical weapons, during the  World War I.",HISTORY_05f7_1140,True,HISTORY_OPT_c921_000B
"Which submarine was used by the Germans on May 7,1915, during the attack on one of the most impressive luxury ships ever built, the ocean liner RMS Lusitania?",HISTORY_9ffc_1141,"U - 20",HISTORY_OPT_18a5_000A
"The main use of this air craft was in reconnaissance over the North Sea and the Baltic during World War I.",HISTORY_6491_1142,Zeppelins,HISTORY_OPT_f8b0_000D
"This chemical weapon was first used during World War I in the Second Battle of Ypres, April 22, 1915, when the Germans attacked French, Canadian and Algerian troops.",HISTORY_778f_1143,Chlorine,HISTORY_OPT_41ed_000D
