question,QID,answer,answer_OID
"Which plane is the first  jet fighter?",GENERAL_5878_2047,"Heinkel He 280",GENERAL_OPT_1384_000B
"Which famous novel begins with the sentence: Whether I shall turn out to be the hero of my own life, or whether that station will be held by anybody else, these pages must show.?",GENERAL_75fa_2048,"David Copperfield",GENERAL_OPT_9367_000B
"Who was the first person to  use the term atomic bomb?",GENERAL_7f38_2049,"H.G. Wells",GENERAL_OPT_f644_000A
"Canada  is made up of 10 Provinces. How many of them do not border the USA?",GENERAL_c56b_2050,3,GENERAL_OPT_9f7c_000C
"Which statement is correct?",GENERAL_0abe_2051,"Disko Island is located off the west coast of Greenland.",GENERAL_OPT_8710_000D
"What does a vexillogist study and/or collect  ?",GENERAL_492f_2052,Flags,GENERAL_OPT_046a_000B
"The Predator is a type of US Air Force plane. How many people can ride in it ?",GENERAL_9658_2053,0,GENERAL_OPT_44f6_000C
"Who was the first female professor at Princeton University?",GENERAL_271c_2054,"Hannah Arendt",GENERAL_OPT_eb56_000D
"We all know that when arrested you must be Mirandized. Of what crime or crimes was Mr. Miranda accused?",GENERAL_233d_2055,"Rape and kidnapping",GENERAL_OPT_a9ae_000D
"Which of these words means biting, sarcastic, acid-mouthed?",GENERAL_093f_2056,Mordant,GENERAL_OPT_9ca5_000A
"Which of these weapons is a US Marine infantry  weapon, scheduled for widespread use in starting 2008?",GENERAL_6e23_2057,SMAW-NE,GENERAL_OPT_2a3c_000C
"What do historians call the period of 1730-1759 in American history?",GENERAL_c87b_2058,"The Great Awakening",GENERAL_OPT_f396_000C
"Which statement is untrue about the Human Papiloma Virus(HPV)?",GENERAL_9dab_2059,"About 75% of the strains of the HPV cause cervical cancer.",GENERAL_OPT_81ca_000D
"In 1964 Francis Cardinal Spellman banned all Catholic children in the New York Archdiocese from doing this.",GENERAL_4c7a_2060,"Doing the Twist",GENERAL_OPT_d072_000D
"Narcissistic is a word that applies to someone who has a pervasive pattern of cruel, demeaning, and aggressive behavior, beginning in early adulthood.",GENERAL_e366_2061,False,GENERAL_OPT_033a_000B
"If a red house is made out of red bricks, a black house is made out of black bricks, and a white house is made out of white bricks, what is a greenhouse made out of?",GENERAL_f84a_2062,glass,GENERAL_OPT_f72f_000D
"On March 19 2008 President Bushs approval rates  were 31% and 69%. What were his chances of winning the 2008 presidential race?",GENERAL_d451_2063,0%,GENERAL_OPT_7a4d_000C
"A man walks up to you and says Everything I say is a lie. Is he telling the truth or lying?",GENERAL_616f_2064,"He is lying.",GENERAL_OPT_25bf_000A
"A woman has 7 children. Half of them are boys. Can this be true?",GENERAL_564c_2065,Yes,GENERAL_OPT_2a5a_000B
"A farmer and his son are working together. The farmer is carrying one sack of grain and the son is carrying two sacks. Who was carrying the heavier load- the son or the father?",GENERAL_928d_2066,"the father",GENERAL_OPT_b92e_000D
"Four can be half of five.",GENERAL_f391_2067,True,GENERAL_OPT_40cb_000A
"A man shoots his wife. Then he holds her underwater for 5-10 minutes. Then he hangs her. 30 minutes later they go out to dinner at a 5-star restaurant. How is this possible?",GENERAL_e794_2068,"He is a photographer",GENERAL_OPT_0eba_000A
"WETYIAFHKLXVNM QRUOPSDGJCB In which of these rows would the letter Z  go?",GENERAL_b88d_2069,top,GENERAL_OPT_5ed3_000B
"Who portrayed Adam Schiff, the Manhattan District Attorney in Law and Order?",GENERAL_4ac8_2070,"Steven Hill",GENERAL_OPT_4d81_000B
"He was the young, honest lawyer who won the case in the movie and novel The Rainmaker.",GENERAL_651d_2071,"Rudy Baylor",GENERAL_OPT_6005_000A
"What was the name of the sleazy lawyer in the musical and movie Chicago?",GENERAL_ee37_2072,"Billy Flynn",GENERAL_OPT_c441_000B
"Atticus Finch was a great, moral man and a fine lawyer who defended Tom Robinson. In which novel and  movie was he a central character?",GENERAL_75b6_2073,"To Kill a Mockingbird",GENERAL_OPT_18d5_000A
"In the 1992 movie, My Cousin Vinnie, Ralph Macchio asks his cousin Vinnie to be his lawyer. What was  Vinnies last name?",GENERAL_6cdf_2074,Gambini,GENERAL_OPT_ef28_000A
"The actor who starred as the lawyer in Matlock started out as a real lawyer.",GENERAL_b004_2075,False,GENERAL_OPT_d40d_000B
"Rumpole from the fabulous British TV series Rumpole of the Bailey likes his job defending people in court and does not want to be a judge. What is Rumpoles first name?",GENERAL_f0e7_2076,Horace,GENERAL_OPT_87a4_000A
"What is the name of the hospital lawyer on Scrubs?",GENERAL_5a14_2077,"Ted Buckland",GENERAL_OPT_d42a_000A
"Who was the top prosecutor, before Jack McCoy got the first chair in the top cases on Law and Order?",GENERAL_4300_2078,"Benjamin Stone",GENERAL_OPT_e417_000A
"What was the name of the first Assistant District Attorney on Law and Order?",GENERAL_bcbc_2079,"Paul Robinette",GENERAL_OPT_0a85_000B
"Perry Mason won his cases. Week after week this D.A. lost to Perry on the TV show.",GENERAL_f093_2080,"Hamilton Burger",GENERAL_OPT_eb87_000D
"This lawyers unspoken last thought is, It is a far, far better thing that I do, than I have ever done; it is a far, far better rest that I go to, than I have ever known.",GENERAL_a63b_2081,"Sydney Carton",GENERAL_OPT_b881_000A
"He was the luckless lawyer for Cosmo Kramer in Seinfeld.",GENERAL_1729_2082,"Jackie Chiles",GENERAL_OPT_50ea_000C
"In Will and Grace, Will was a fine lawyer. What was his last name?",GENERAL_1c32_2083,Truman,GENERAL_OPT_bad3_000C
"This lawyer-turned senator, who has the power of flight without machinery, is a character on Heroes.",GENERAL_cbed_2084,"Nathan Petrelli",GENERAL_OPT_7d9e_000A
"From which law school did fictional character Elle Woods graduate?",GENERAL_d6ea_2085,Harvard,GENERAL_OPT_3bfd_000D
"Goren solves every case, but this is the name of the A.D.A. who convicts the perps on Law and Order: Criminal Intent.",GENERAL_d370_2086,"Ron Carver",GENERAL_OPT_d77e_000D
"On this TV show the lawyers shingle reads Attorney-at-Law, Ernest Frye - Where Winning Is Everything.",GENERAL_0890_2087,Amen,GENERAL_OPT_7347_000B
"The vanishing hitchhiker is an urban legend about people who suddenly disappear after they have been offered a lift. What kind of person was the vanishing hitchhiker from 1975 who reportedly scared a number of people by vanishing from their vehicles close to the Austrian-German border?",GENERAL_1399_2088,"A nun",GENERAL_OPT_1891_000A
"Where does the ghost of Bloody Mary appear when summoned according to a popular urban legend?",GENERAL_68aa_2089,"In the mirror",GENERAL_OPT_85c5_000A
"What is the favorite victim of The Hook according to the popular urban legend?",GENERAL_fcb6_2090,"A young couple",GENERAL_OPT_de79_000B
"What is the Choking Doberman from the popular urban legend choking on?",GENERAL_1096_2091,"Human fingers",GENERAL_OPT_1177_000B
"How is the white woman appearing at the Belchen Tunnel in Switzerland described according to the urban legend?",GENERAL_0ac0_2092,"Old woman in white clothes",GENERAL_OPT_b75b_000D
"In what type of outfit was Resurrection Mary buried according to the popular urban legend from the region of Chicago, Illinois?",GENERAL_96a5_2093,"White dancing dress",GENERAL_OPT_1c9f_000D
"Who tries to warn the driver of the car about the killer in the back seat according to the popular urban legend?",GENERAL_0f35_2094,"A driver of the car behind",GENERAL_OPT_4ea8_000C
"What was written on the girls bathroom mirror according to the popular urban legend about the The Licked Hand?",GENERAL_b52c_2095,"Humans can lick too",GENERAL_OPT_68d6_000B
"With what American city is the urban legend about the Sewer alligator mostly associated with?",GENERAL_f1d6_2096,"New York City",GENERAL_OPT_2293_000B
"Who is the mysterious murderer from the urban legend known as The Babysitter and the Man Upstairs?",GENERAL_05c0_2097,"A madman",GENERAL_OPT_f6eb_000C
"Where does about 90 % of volcanic activity on Earth occur?",GENERAL_9d5c_2098,"Under the oceans",GENERAL_OPT_fb4d_000C
"Where would you find the highest tides on Earth?",GENERAL_6c95_2099,"Bay of Fundy",GENERAL_OPT_11ed_000A
"Who wrote The Murders in the Rue Morgue, the book considered the first detective story?",GENERAL_4eff_2100,"Edgar Allan Poe",GENERAL_OPT_aa33_000B
"In 1987 he became the first football coach to have Gatorade splashed on his head.",GENERAL_70e7_2101,"Bill Parcells",GENERAL_OPT_b3b5_000D
"In the original version of Layla by Derek and the Dominoes, the guitar riffs were played by these two men.",GENERAL_8251_2102,"Eric Clapton and Duane Allman",GENERAL_OPT_366b_000D
"Where was the  first museum in the USA located?",GENERAL_4c28_2103,"Charleston, S.C.",GENERAL_OPT_8118_000A
"What part of the Earths water is fresh water?",GENERAL_55ad_2104,"less than 5%",GENERAL_OPT_b287_000D
"In 1962 John Steinbeck published Travels with Charley: In Search of America. Who was Charley?",GENERAL_b212_2105,"Steinbecks pet poodle",GENERAL_OPT_bf66_000A
"Although the first paperback books were published in Germany, it was in England that the paperback book first became very popular. This is considered the first paperback novel.",GENERAL_e407_2106,"Pelham by Edward Bulwer-Lytton",GENERAL_OPT_4906_000C
"What discovery did Dr. Caspar Wistar make near his house in Gloucester County, New Jersey in 1787?",GENERAL_7129_2107,"The first dinosaur bones ever found in the USA.",GENERAL_OPT_a42f_000A
"Which of the following was not a result of the War of the Roses?",GENERAL_e6aa_2108,"The defeat of the Spanish Armada",GENERAL_OPT_e69f_000C
"Where was the worlds first modern electrically air-conditioned building located?",GENERAL_5c5b_2109,"San Antonio, Texas",GENERAL_OPT_aefb_000A
"If x is positive, then x^2  x.",GENERAL_debe_2110,False,GENERAL_OPT_f781_000A
"What does querulous mean?",GENERAL_b870_2111,"Always complaining",GENERAL_OPT_6554_000B
"Who was the first US President to have vetoed over 600 pieces of legislation?",GENERAL_8960_2112,"Franklin Delano Roosevelt",GENERAL_OPT_9b0b_000C
"He was the first person to portray James Bond in a visual medium, thus eliminating actors who voiced James Bond on radio.",GENERAL_3b44_2113,"Barry Nelson",GENERAL_OPT_1ba5_000D
"The worlds oldest lake is also the worlds deepest lake. Where would it be found?",GENERAL_15a0_2114,Siberia,GENERAL_OPT_760f_000A
"What did H. Taylor Howard invent in 1976?",GENERAL_190a_2115,"Satellite dish",GENERAL_OPT_d452_000D
"What was the first meal eaten on the moon?",GENERAL_5035_2116,"Bacon, sugar cookies and peaches",GENERAL_OPT_7eba_000C
"Which of the following Steven Spielberg movies broke box office records at its release becoming the highest-grossing movie at the time?",GENERAL_1386_2117,"All of these",GENERAL_OPT_f95a_000A
"What American actor portrayed Private First Class James Francis Ryan in Steven Spielbergs 1998 movie masterpiece Saving Private Ryan?",GENERAL_db53_2118,"Matt Damon",GENERAL_OPT_e230_000C
"What is the name of Oprah Winfreys character in the 1985 drama movie The Color Purple directed by Steven Spielberg?",GENERAL_375d_2119,Sofia,GENERAL_OPT_42e6_000B
"What is the color of the little girls coat that catches the eye of Oskar Schindler in Steven Spielbergs 1993 movie Schindlers List?",GENERAL_d3bc_2120,Red,GENERAL_OPT_a3df_000B
"What kind of shark is the scary man-eating monster in the 1975 horror movie Jaws directed by Steven Spielberg?",GENERAL_7ab1_2121,"Great white shark",GENERAL_OPT_7726_000B
"What kind of dead life form does E.T. revive in the 1982 science fiction movie E.T. the Extra-Terrestrial directed by Steven Spielberg?",GENERAL_1dbf_2122,"A dead flower",GENERAL_OPT_15ac_000D
"What kind of animal is seen in the dumbwaiter in one of the funniest scenes from the 1986 comedy movie The Money Pit, produced by Steven Spielberg?",GENERAL_bd7b_2123,Raccoon,GENERAL_OPT_d09f_000D
"The breathing sound of what animal was used for the breathing of the horrifying Tyrannosaurus rex in Steven Spielbergs 1993 science fiction thriller Jurassic Park?",GENERAL_dcc1_2124,Whale,GENERAL_OPT_63fb_000D
"Which President of the United States does Anthony Hopkins portray in Steven Spielbergs historical drama Amistad?",GENERAL_e2e4_2125,"John Quincy Adams",GENERAL_OPT_778d_000B
"Frank William Abagnale, Jr., whose real story inspired the 2002 Spielberg movie Catch Me If You Can, appeared as what character in the movie?",GENERAL_cf27_2126,"A police officer arresting Frank Abagnale, Jr.",GENERAL_OPT_02d6_000B
"What is the name of the Great Lion who is a central character in C. S. Lewis series of fantasy novels The Chronicles of Narnia?",GENERAL_2bcc_2127,Aslan,GENERAL_OPT_fba4_000B
"In what childrens novel, written by L. Frank Baum, did the Cowardly Lion make his first appearance?",GENERAL_4f83_2128,"The Wonderful Wizard of Oz",GENERAL_OPT_9806_000C
"What song composed by Elton John for the movie The Lion King won the 1994 Academy Award for Best Original Song?",GENERAL_50ab_2129,"Can You Feel the Love Tonight",GENERAL_OPT_81ff_000A
"Leo the Lion is the mascot of what Hollywood film studio, founded in 1924?",GENERAL_486a_2130,MGM,GENERAL_OPT_3908_000A
"Who wrote the novel Young Lions which was adapted into a movie starring Marlon Brando, Montgomery Clift, and Dean Martin?",GENERAL_d6f3_2131,"Irwin Shaw",GENERAL_OPT_0d18_000B
"What novel by Russian writer Leo Tolstoy opens with this often quoted line: Happy families are all alike; every unhappy family is unhappy in its own way.?",GENERAL_510b_2132,"Anna Karenina",GENERAL_OPT_38f3_000D
"What King of England was nicknamed the Lionheart because of his reputation as a brave military leader and warrior?",GENERAL_a20d_2133,"Richard I of England",GENERAL_OPT_08ed_000A
"Who killed the Nemean Lion, one of the most vicious monsters in Greek mythology?",GENERAL_840a_2134,Heracles,GENERAL_OPT_be57_000C
"What historical drama, set during Christmas 1183, stars Peter OToole as King Henry II and Katharine Hepburn as Queen Eleanor?",GENERAL_4bee_2135,"The Lion in Winter",GENERAL_OPT_d32f_000C
"Name Simbas daughter who is a central character in the Disney film The Lion King II: Simbas Pride.",GENERAL_4651_2136,Kiara,GENERAL_OPT_4353_000C
"A shade of what color is the color called jazzberry jam?",GENERAL_d6e8_2137,Red-violet,GENERAL_OPT_cad7_000D
"The color called pistachio is a shade of this general color.",GENERAL_d92f_2138,Green,GENERAL_OPT_3088_000A
"This color is the national color of the Netherlands. In Canada and the United States it is associated with the field of engineering.",GENERAL_f4b3_2139,Orange,GENERAL_OPT_21c9_000D
"The color byzantium is a shade of this color.",GENERAL_d3e6_2140,Purple,GENERAL_OPT_107c_000C
"A variation of what color is the shade called Harlequin?",GENERAL_bc9e_2141,Green,GENERAL_OPT_3b82_000D
"Which of these terms is used to describe one of the scenarios concerning the end of the world?",GENERAL_ccc1_2142,"Grey goo",GENERAL_OPT_1400_000D
"This term, denoting an internal organ, also refers to a color which is a mixture of dark brown and grey?",GENERAL_b8a6_2143,Liver,GENERAL_OPT_dacb_000A
"Which of these colors has the following connotations: warning, fall, warmth, hope, summer, electricity?",GENERAL_cd4d_2144,Yellow,GENERAL_OPT_1522_000C
"What type of color is the color named thistle?",GENERAL_d245_2145,Purple,GENERAL_OPT_2afa_000C
"The color coquelicot is a shade of this basic color.",GENERAL_f17b_2146,Red,GENERAL_OPT_c2e4_000D
"What actress, nicknamed The Divine Sarah, supposedly slept in a coffin, claiming it helped her understand her tragic roles?",GENERAL_1e64_2147,"Sarah Bernhardt",GENERAL_OPT_355b_000B
