question,QID,answer,answer_OID
"Which of these is true about the second wife of fictional British Royal Navy officer Horatio Hornblower?",LITERATURE_afa7_0810,"She is the sister of Anglo-Irish statesman Arthur Wellesley, the future victor at Waterloo and Duke of Wellington.",LITERATURE_OPT_a77c_000B
"During the Peace of Amiens,” fictional adventure series character Hornblower is beached and penniless. How does Hornblower make ends meet during this period?",LITERATURE_c2b8_0811,"Playing whist",LITERATURE_OPT_78f2_000B
"Fictional officer Horatio Hornblower is dispatched round the Horn to assist the Spanish in the Pacific. Hornblower meets and assists a despotic, psychopathic Spanish commander. What is his name?",LITERATURE_b338_0812,"El Supremo",LITERATURE_OPT_fff9_000C
"Where does fictional character Stephanie Plum live?",LITERATURE_7bb7_0813,"Trenton, New Jersey",LITERATURE_OPT_5a29_000D
"What is the occupation of Janet Evanovichs character Stephanie Plum?",LITERATURE_107e_0814,"bounty hunter",LITERATURE_OPT_45f6_000A
"Fictional character Stephanie Plum is employed by her cousin.",LITERATURE_a59a_0815,True,LITERATURE_OPT_9dc5_000B
"In the Stephanie Plum series of novels, what is the name of the plus-sized black woman who sometimes is Stephanies partner?",LITERATURE_7225_0816,Lula,LITERATURE_OPT_859e_000B
"In Janet Evanovichs series of books, Stephanie Plums relationship with her boyfriend is often overshadowed by her crush on this character.",LITERATURE_1c17_0817,Ranger,LITERATURE_OPT_77a5_000C
"Stephanie Plum has different cars throughout the various novels. However, the one that used to belong to her Uncle Sandor was affectionately called by this name.",LITERATURE_714b_0818,"Big Blue",LITERATURE_OPT_b5a1_000D
"In the Stephanie Plum series of books, Stephanies mother approves of her job as a bounty-hunter.",LITERATURE_b3e3_0819,False,LITERATURE_OPT_9a76_000A
"Stephanie Plums eccentric Grandma Mazur has a weird obsession with attending viewings at the local funeral parlor.",LITERATURE_5612_0820,True,LITERATURE_OPT_87b7_000A
"What is the job of Stephanies boyfriend in the Stephanie Plums series of novels?",LITERATURE_47b1_0821,"a police officer",LITERATURE_OPT_03ac_000A
"How many children does Harry Potter have as revealed in the last book of the harry Potter series?",LITERATURE_a459_0822,3,LITERATURE_OPT_5df6_000B
"Harry Potter kisses Cho Chang.",LITERATURE_f8b6_0823,True,LITERATURE_OPT_0a6b_000B
"Harry Potter marries Hermione in the last book of the series.",LITERATURE_04b3_0824,False,LITERATURE_OPT_7123_000B
"Who does Hermione Granger kiss in the Battle of Hogwarts, in the final book of the Harry Potter series?",LITERATURE_0956_0825,Ron,LITERATURE_OPT_85cb_000C
"What year were fictional characters Harry Potter and Ron Weasley born?",LITERATURE_7832_0826,1989,LITERATURE_OPT_c9ca_000C
"Harry Potter once kissed Luna Lovegood.",LITERATURE_7bde_0827,False,LITERATURE_OPT_dabb_000A
"In what book of the Harry Potter series do Harry and Ginny kiss for the first time?",LITERATURE_0ecc_0828,"Harry Potter and the Half Blood Prince",LITERATURE_OPT_f285_000D
"What potion do Harry Potter, Ron Weasley and Hermione Granger use to infiltrate the Ministry of Magic?",LITERATURE_9fe2_0829,"Polyjuice Potion",LITERATURE_OPT_c9f3_000C
"Which student does Slughorn Horace NOT favour in the Harry Potter series?",LITERATURE_08d9_0830,Ron,LITERATURE_OPT_7c66_000B
"What character does Harry Potter first meet at Madam Malkins?",LITERATURE_fefd_0831,Draco,LITERATURE_OPT_172c_000C
"In The Silmarillion, Morgoth was a corrupt Ainu, a servant of Iluvatar, responsible for much evil on Middle Earth. What was his original name?",LITERATURE_d6b5_0832,Melkor,LITERATURE_OPT_6bc6_000D
"The epic love story in The Silmarillion held great significance to Tolkien himself. This is evident by the fact that the names of the two lovers were engraved upon the tombstones of J.R.R. and his wife, Edith. What were these names?",LITERATURE_15ee_0833,"Luthien and Beren",LITERATURE_OPT_8db4_000D
"What was the name of the Great Elven Prince of the Noldor who created the Silmarils described by J. R. Tolkien?",LITERATURE_e142_0834,Feanor,LITERATURE_OPT_f624_000C
"In The Silmarillion, the Elves call themselves this, meaning The Speakers, signifying their value of communication.",LITERATURE_7243_0835,Quendi,LITERATURE_OPT_677e_000B
"Known as the Wildman of the Woods, this tragic hero, described in The Silmarillion, was cursed by Morgoth because his father refused to reveal the location of the secret Elvin kingdom of Gondolin.",LITERATURE_7bda_0836,Turin,LITERATURE_OPT_dc7d_000D
"What transgression did fictional character Melkor commit to warrant the revenge of the Valor?",LITERATURE_083e_0837,"Creation fo the Orcs",LITERATURE_OPT_4c8c_000A
"In Tolkiens writings, Numenor was created as a reward to men by the Valar for their part in the War of the Silmarills. The first king was the son of Earendil, a mortal, and Elwing, an Elf, and brother to Elrond. Who was he?",LITERATURE_9279_0838,Elros,LITERATURE_OPT_d1f7_000A
"What are the names of the Three Kindreds of Elves in Toliens fictional universe?",LITERATURE_c272_0839,"Vanya, Noldor , and Teleri",LITERATURE_OPT_25a9_000C
"At the time of the fictional War of the Ring, who were the only surviving leaders of the Noldor?",LITERATURE_d97a_0840,"Galadriel and Celeborn",LITERATURE_OPT_b203_000C
"In Tolkiens book The Silmarillion, the kings of Numenor increasingly became rebellious against the Valar and mounted an attack against them. The result was that the island of Numenor sank into the sea. What was the reason for their revolt?",LITERATURE_0bde_0841,"They lusted after immortality.",LITERATURE_OPT_21dc_000D
"There were a number of notable inter-racial marriages in The Silmarillion. The first one mentioned was between a mortal and a Maia, a servant of the Valar. What were their names?",LITERATURE_7bb2_0842,"Thingol and Melian",LITERATURE_OPT_21cc_000B
"In The Silmarillion, Carcharoth slew Beren after swallowing a Silmaril. What was Carcharoth?",LITERATURE_42d3_0843,wolf,LITERATURE_OPT_c298_000A
"In the universe created by J. R. Tolkien, the Valar were gods and were to be worshipped by men and elves alike.",LITERATURE_9536_0844,False,LITERATURE_OPT_0f58_000A
"What is the name of the main character in The Dark Tower?",LITERATURE_6a5f_0845,"Roland Deschain",LITERATURE_OPT_b07c_000D
"What is the name of the dog-like billy-bumbler in the Dark Tower series?",LITERATURE_f32e_0846,Oy,LITERATURE_OPT_05f3_000C
"In the Dark Tower series, the woman known as Susannah has a dissociative identity disorder. How many personalities does she have?",LITERATURE_598e_0847,4,LITERATURE_OPT_c640_000D
"In the Dark Towere series of books, Eddie Dean mysteriously resembles which one of Rolands dead friends?",LITERATURE_dd9d_0848,"Cuthbert Allgood",LITERATURE_OPT_d69d_000D
"What is the name of Rolands first love in The Dark Tower?",LITERATURE_ad77_0849,"Susan Delgado",LITERATURE_OPT_8ee8_000C
"There are a number of evil spheres in the Dark Tower books. What is the name of the most sinister of them?",LITERATURE_feb1_0850,"Black Thirteen",LITERATURE_OPT_e538_000D
"Roland, the protagonist of the Dark Tower books, is a descendant of this great king.",LITERATURE_03fa_0851,"Arthur Eld",LITERATURE_OPT_ef5f_000A
"In the Dark Tower series of books, Jake has a very special ability called The Touch. What is it?",LITERATURE_6c80_0852,"A kind of telekinesis",LITERATURE_OPT_b4ce_000B
"Among the servants of the Red King in the Dark Tower, there are bird-like creatures that can assume a human form. What are they called?",LITERATURE_0963_0853,Taheen,LITERATURE_OPT_c31e_000C
"In 2007 Marvel started a series of comic books based on The Dark Tower. What is the name of the first volume?",LITERATURE_6ce7_0854,"The Gunslinger Born",LITERATURE_OPT_f36f_000B
"In the beginning of the novel Twilight, Isabella moved from Phoenix, Arizona to what city?",LITERATURE_cf32_0855,"Forks, Washington",LITERATURE_OPT_999f_000A
"In the Twilight saga, both Edward and James are trackers.",LITERATURE_7873_0856,False,LITERATURE_OPT_795d_000B
"Is Twilight character Edward able to read minds?",LITERATURE_4af1_0857,Yes,LITERATURE_OPT_222c_000B
"In the book Breaking Dawn, how many children does Bella have?",LITERATURE_33e0_0858,1,LITERATURE_OPT_83d4_000B
"In which book of the Twilight series did Edward propose to Bella?",LITERATURE_65d4_0859,Eclipse,LITERATURE_OPT_0fd3_000B
"In the Twilight series, the Cullens love to play football during a thunderstorm.",LITERATURE_6bd9_0860,False,LITERATURE_OPT_2cf1_000B
"The Catcher in the Rye follows Holden Caulfields experiences in this city in the days following his expulsion from a fictional school in Pennsylvania.",LITERATURE_3dcc_0861,"New York City",LITERATURE_OPT_d625_000B
"What word does Holden Caulfield use to refer to everyone and everything he rejects?",LITERATURE_7333_0862,phony,LITERATURE_OPT_965c_000C
"The protagonist of what movie is programmed to buy the novel The Catcher in the Rye whenever he sees it?",LITERATURE_f144_0863,"Conspiracy Theory",LITERATURE_OPT_895f_000B
"Holden Caulfields dream to be a catcher in the rye and to guard children playing in a rye field on the edge of a cliff is based on his mishearing of the poem Comin Through the Rye. What poet, known in Scotland as The Bard, wrote that poem?",LITERATURE_491e_0864,"Robert Burns",LITERATURE_OPT_a82b_000A
"In the novel The Catcher in the Rye, Holden drops by to see his former English teacher, Mr. Antolini, who offers him advice and a place to sleep. Holden is upset when he wakes up in the middle of the night to find Mr. Antolini doing which of the following?",LITERATURE_3fae_0865,"patting Holdens head",LITERATURE_OPT_0f03_000D
"At one point in the novel The Catcher in the Rye, Holden and his sister Phoebe seem to exchange roles as the catcher and the fallen. What is the Catchers symbol that Holden gives Phoebe?",LITERATURE_c995_0866,"his hunting hat",LITERATURE_OPT_524c_000A
"Mark David Chapman was found with a copy of The Catcher in the Rye on the night he shot this person.",LITERATURE_c4d8_0867,"John Lennon",LITERATURE_OPT_19b9_000B
"What was written on Allies left-handed baseball glove, one of the most significant symbols in the novel The Catcher in the Rye?",LITERATURE_c27d_0868,poems,LITERATURE_OPT_1a9e_000B
"J. D. Salingers novel The Catcher in the Rye opens in the week before this major holiday.",LITERATURE_8d2f_0869,Christmas,LITERATURE_OPT_19a0_000C
"In this Academy Award-winning movie, Woody Allens character says that he only has books with the word death or dying in them. Diane Keatons character holds a copy of The Catcher in the Rye and asks, What about this one?.",LITERATURE_136d_0870,"Annie Hall",LITERATURE_OPT_93ab_000B
"Who was Nero Wolfes right-hand man?",LITERATURE_da69_0871,"Archie Goodwin",LITERATURE_OPT_371d_000A
"Where was fictional detective Nero Wolfe born?",LITERATURE_27f0_0872,Montenegro,LITERATURE_OPT_3dd2_000D
"What color shirt did Nero Wolfe invariably wear?",LITERATURE_70ba_0873,Yellow,LITERATURE_OPT_974d_000B
"Fictional detective Nero Wolfe lived in a brownstone on West 34th Street in New York City.",LITERATURE_bb79_0874,False,LITERATURE_OPT_3894_000B
"What was the name of Nero Wolfes fictional chef who lived in the basement of Wolfes brownstone and also served as majordomo and butler?",LITERATURE_30eb_0875,"Fritz Brenner",LITERATURE_OPT_4c71_000D
"Who was the newspaperman who helped fictional detective Nero Wolfe on occasion, and was one of the regular poker players.",LITERATURE_1d92_0876,"Lon Cohen",LITERATURE_OPT_f7d2_000C
"Which of the following was not one of the regular gang of fictional detectives Nero Wolfe regularly used?",LITERATURE_df29_0877,"Purley Stebbins",LITERATURE_OPT_1413_000D
"What was Nero Wolfes hobby, which he engaged in for four hours each day?",LITERATURE_d514_0878,"Raising orchids",LITERATURE_OPT_d0a3_000D
"Who was the love interest of Nero Wolfes right-hand man?",LITERATURE_0e4b_0879,"Lily Rowan",LITERATURE_OPT_9864_000C
"What was the name of Nero Wolfes nemesis?",LITERATURE_7c0e_0880,"Arnold Zeck",LITERATURE_OPT_8a5a_000B
"What beverage did detective Nero Wolfe consume copious amounts of?",LITERATURE_3ac0_0881,Beer,LITERATURE_OPT_f05b_000B
"Who was the cigar-chomping fictional police inspector who had a love-hate relationship with Nero Wolfe?",LITERATURE_4d0b_0882,Cramer,LITERATURE_OPT_df6e_000A
"Which short story is listed with the WRONG author?",LITERATURE_aeb1_0883,"The Devils Advocate-John Grisham",LITERATURE_OPT_bfe9_000D
"What is the essential element of a short story?",LITERATURE_65c3_0884,"A short period of time is covered.",LITERATURE_OPT_a44d_000D
"Which term refers to a prose fiction work that is longer than a short story but shorter than a novel?",LITERATURE_9966_0885,"A novella",LITERATURE_OPT_dd34_000B
"Which short story is  listed with the WRONG author?",LITERATURE_3adf_0886,"Death in the Afternoon-John Steinbeck",LITERATURE_OPT_1d8d_000D
"Which story is listed with the CORRECT author?",LITERATURE_eb8c_0887,"The Man Without a Country-E. E. Hale",LITERATURE_OPT_863b_000A
"Which short story ids listed with the WRONG author?",LITERATURE_6080_0888,"A Man Called Horse-Louis LAmour",LITERATURE_OPT_285f_000C
"Which story is listed with the WRONG author?",LITERATURE_7580_0889,"The Gift of Cochise-Leo G. Carroll",LITERATURE_OPT_959d_000A
"What is The Western Star from Agatha Christies short story The Adventure of The Western Star?",LITERATURE_64bf_0890,"A jewel",LITERATURE_OPT_0e5d_000A
"Who is the murderer in Agatha Christies The Tragedy at Marsdon Manor?",LITERATURE_4308_0891,"The widow of the dead man",LITERATURE_OPT_125f_000B
"How does Mr Bleibner die in Agatha Christies short story The Adventure of the Egyptian Tomb?",LITERATURE_8752_0892,"Blood poisoning",LITERATURE_OPT_8d3c_000B
"What does Miss Violet Marsh have to do in order to inherit her Uncle Andrews possessions in Agatha Christies story The Case of the Missing Will?",LITERATURE_f8c1_0893,"Prove her wits",LITERATURE_OPT_29fe_000C
"Who killed the French Deputy Paul Deroulard in Agatha Christies short story The Chocolate Box?",LITERATURE_9fa2_0894,"His mother",LITERATURE_OPT_575a_000D
"What type of poison does Mrs. Merrowdene use in Agatha Christies short story Accident?",LITERATURE_8b30_0895,Arsenic,LITERATURE_OPT_1512_000B
"What does the blue geranium mean according to the fortuneteller in Agatha Christies exciting short story The Blue Geranium?",LITERATURE_e10a_0896,Death,LITERATURE_OPT_03d4_000A
"What word was written with a capital letter in the middle of a sentence in the letter from some Georgine in Agatha Christies story The Four Suspects?",LITERATURE_4f5c_0897,Honesty,LITERATURE_OPT_9f38_000C
"What is the plant employed for the murder in Agatha Christies The Herb of Death?",LITERATURE_de83_0898,Foxglove,LITERATURE_OPT_ccb4_000C
