question,QID,answer,answer_OID
"What is the real name of German actress and singer Marlene Dietrich?",NEWEST_8458_1789,"Maria Magdalene Dietrich",NEWEST_OPT_801e_000A
"Morocco (1930) was Marlene Dietrichs first American film.",NEWEST_9a4f_1790,True,NEWEST_OPT_cf98_000B
"What movie brought world fame to Marlene Dietrich and introduced her signature song Falling in Love Again (Cant Help It)?",NEWEST_249d_1791,"The Blue Angel",NEWEST_OPT_dc24_000C
"What Marlene Dietrich movie is set in 1931, during a civil war?",NEWEST_431d_1792,"Shanghai Express",NEWEST_OPT_eca7_000D
"How old was Marlene Dietrich when she died?",NEWEST_95fa_1793,90,NEWEST_OPT_2a58_000C
"Which of the following films does not star Marlene Dietrich?",NEWEST_d35b_1794,"Monkey Business",NEWEST_OPT_1e0b_000A
"Who did Marlene Dietrich marry in 1924?",NEWEST_30c2_1795,"Rudolf Sieber",NEWEST_OPT_a55d_000D
"In 1999, Marlene Dietrich was named the ninth greatest female star of all time by the American Film institute.",NEWEST_3c7d_1796,True,NEWEST_OPT_5d97_000A
"What movie, set in post-World War I Berlin, featured Marlene Dietrich in her last screen appearance?",NEWEST_edd2_1797,"Just a Gigolo",NEWEST_OPT_015b_000D
"The following words were spoken by Marlene Dietrich: “I dress for myself. Not for the image, not for the public, not for the fashion, not for men.",NEWEST_d323_1798,True,NEWEST_OPT_58be_000B
"The famous Statue of David by Michelangelo was created at the beginning of 16 century.",NEWEST_e274_1799,True,NEWEST_OPT_ca6f_000A
"What is the other name of the Venus de Milo statue?",NEWEST_13e9_1800,Aphrodite,NEWEST_OPT_20a9_000A
"The Thinker is a stone statue created by Auguste Rodin.",NEWEST_4062_1801,False,NEWEST_OPT_70e0_000A
"What does the famous sculpture Pieta by Michelangelo represent?",NEWEST_e9d3_1802,"Virgin Mary holding the body of her son Jesus Christ after his death",NEWEST_OPT_a4f4_000A
"The Caesar Augustus Bust was made from Carrara Marble with bronze plated armor.",NEWEST_8513_1803,True,NEWEST_OPT_84b2_000A
"13th-century Italians Francesca da Rimini and Paolo Malatestas romance was the inspiration of the famous statue by Auguste Rodin – the Kiss.",NEWEST_073d_1804,True,NEWEST_OPT_5fe3_000B
"Since what time does the statue of Lady Justice date?",NEWEST_3915_1805,Antiquity,NEWEST_OPT_90d7_000B
"The statue Discus Thrower was created during the Classical Period (2th to 3th century BC).",NEWEST_da9d_1806,False,NEWEST_OPT_35c4_000A
"The Greek God Hermes bust was discovered at Olympia.",NEWEST_6751_1807,True,NEWEST_OPT_cf87_000A
"What was the profession of the creator of the statue Bird Girl?",NEWEST_383b_1808,Teacher,NEWEST_OPT_4663_000A
"Petra is a historical and archaeological city located in the Maan Governorate in Jordan.",NEWEST_6ada_1809,True,NEWEST_OPT_60c6_000A
"Because of the color of the rocks in which it is carved in, the ancient city of Petra is known also known as which of these?",NEWEST_5d81_1810,"Rose-Red City",NEWEST_OPT_cd7f_000A
"Which explorer introduced the ruins of the city of Petra to the Western world?",NEWEST_75b8_1811,"Johann Ludwig Burckhardt",NEWEST_OPT_cf6b_000A
"In which of the following movies does the ancient city of Petra not appear?",NEWEST_d253_1812,"Golden eye",NEWEST_OPT_7564_000A
"The city of Petra was founded by the nomadic tribe of the Nabataean Arabs around the 6th century BC.",NEWEST_dea5_1813,True,NEWEST_OPT_83e4_000A
"The Siq is the principal route into the city of Petra and its walls are lined with channels to carry drinking water to the city.",NEWEST_365d_1814,True,NEWEST_OPT_8c69_000A
"Which of the following is sight of interest at the historical city of Petra?",NEWEST_b628_1815,"All of these",NEWEST_OPT_d5af_000D
"The name of which popular monument in Petra means “The Castle of Pharaohs Daughter”?",NEWEST_577d_1816,"Qasr al-Bint Firaun",NEWEST_OPT_e231_000B
"Under what rule did the historical city of Petra decline quickly as a result of which many of the tombs was damaged by thieves and many treasures were stolen?",NEWEST_ea8d_1817,"Roman rule",NEWEST_OPT_e061_000C
"English Anglican divine John William Burgons poem Petra, dedicated to the ancient historical city of Petra, was awarded the Newdigate Prize in 1945:",NEWEST_a23b_1818,False,NEWEST_OPT_1ef9_000B
"What event is the film Loose Change based on?",NEWEST_dcff_1819,"the September 11, 2001 attacks",NEWEST_OPT_9155_000A
"Retired Marine Corps Major General Smedley Butler claimed that wealthy businessmen were plotting to overthrow this US President.",NEWEST_6f28_1820,"Franklin Delano Roosevelt",NEWEST_OPT_8e65_000A
"The chemtrail conspiracy theory holds that some trails left by planes are actually chemical or biological agents deliberately sprayed at high altitudes.",NEWEST_ce66_1821,True,NEWEST_OPT_a9bd_000A
"In which novel does a fictional totalitarian government use brainwashing-style techniques to erase nonconformist thought?",NEWEST_ad73_1822,"Nineteen Eighty-Four",NEWEST_OPT_078e_000A
"Printer steganography is a type of steganography where tiny yellow dots are added to each page.",NEWEST_cb7c_1823,True,NEWEST_OPT_4411_000A
"What conspiracy theory involves a secret coalition whose aim is world domination?",NEWEST_39b1_1824,"Judeo-Masonic conspiracy theory",NEWEST_OPT_4169_000C
"In what country was the Bilderberg conference first held?",NEWEST_3d1e_1825,"The Netherlands",NEWEST_OPT_6085_000D
"What does the abbreviation ZOG stand for?",NEWEST_ae5d_1826,"Zionist Occupation Government",NEWEST_OPT_1548_000B
"Which of these is the name of a secret society founded in the 18th century in Bavaria?",NEWEST_8dba_1827,Illuminati,NEWEST_OPT_5e28_000C
"The first Ku Klux Klan was founded by veterans of the Confederate army.",NEWEST_a972_1828,True,NEWEST_OPT_2d24_000B
"In January, 2010 a 7.0-magnitude earthquake devastated the capital of this country and caused the death of 230,000 people.",NEWEST_ef05_1829,Haiti,NEWEST_OPT_3fde_000D
"What country won the most gold medals at the 2010 Winter Olympics, held in Vancouver, Canada?",NEWEST_f8c3_1830,Canada,NEWEST_OPT_9530_000B
"In April, 2010 the President of this European country was killed in an airplane crash in western Russia.",NEWEST_4b5d_1831,Poland,NEWEST_OPT_6a05_000C
"The 2010 eruption of the Eyjafjallajökull volcano, located in this country, caused extensive air travel disruption.",NEWEST_1385_1832,Iceland,NEWEST_OPT_8af8_000B
"What painting by Pablo Picasso sold for US$106.5 million in 2010, setting a new world record for the most expensive work of art sold at auction?",NEWEST_7134_1833,"Nude, Green Leaves and Bust",NEWEST_OPT_6c2e_000D
"What do Richard F. Heck, Mario Vargas Llosa, Liu Xiaobo and Robert G. Edwards have in common?",NEWEST_9357_1834,"They were all awarded a Nobel Prize in 2010.",NEWEST_OPT_8f72_000A
"In July, 2010, the international non-profit organisation, known as WikiLeaks, released over 90,000 internal reports about the United States-led involvement in this war.",NEWEST_046f_1835,"War in Afghanistan",NEWEST_OPT_975d_000C
"What pandemic was officially declared over in August 2010?",NEWEST_8d8c_1836,"the H1N1 influenza pandemic",NEWEST_OPT_1efb_000A
"This sports official, who served as the seventh President of the International Olympic Committee, died in April 2010.",NEWEST_c3c4_1837,"Juan Antonio Samaranch",NEWEST_OPT_df4c_000D
"What country won the 2010 FIFA World Cup, held in South Africa?",NEWEST_19e1_1838,Spain,NEWEST_OPT_224a_000D
"Which state capital did Gary Cooper grow up in?",NEWEST_0bb8_1839,"Helena, Montana",NEWEST_OPT_dea2_000B
"Gary Cooper starred in 16 silent films from 1926-1929.",NEWEST_3511_1840,True,NEWEST_OPT_52bf_000A
"What was Cary Grants birth name?",NEWEST_8215_1841,"Archibald Alexander Leach",NEWEST_OPT_1aa9_000B
"Cary Grant starred in this comedy movie featuring a pink submarine.",NEWEST_a7f7_1842,"Operation Petticoat",NEWEST_OPT_d477_000C
"Cary Grant voiced his political views publicly.",NEWEST_fe15_1843,False,NEWEST_OPT_3584_000A
"In what movie did Cary Grant co-star with Jimmy Stewart and Katharine Hepburn?",NEWEST_6d3d_1844,"The Philadelphia Story",NEWEST_OPT_7bdb_000C
"Peter Graves played the part of Jim Phelps, the head of the IM force, from the beginning to the end of the Mission: Impossible series (1966 to 1973).",NEWEST_5a2f_1845,False,NEWEST_OPT_dd80_000A
"What do the  initials I.M.F. stand for according to the Mission: Impossible series?",NEWEST_36ca_1846,"Impossible Mission Force",NEWEST_OPT_c231_000C
"Two of the actors from the Mission: Impossible series were in real life married to each other.",NEWEST_6431_1847,True,NEWEST_OPT_f9a3_000A
"In the TV series Mission: Impossible, if a team member was caught or killed, who was going to disavow any knowledge of their actions?",NEWEST_7534_1848,"The Secretary",NEWEST_OPT_b0eb_000D
"What group from the 70s recorded the song Night Fever?",NEWEST_5da6_1849,"Bee Gees",NEWEST_OPT_2e56_000A
"All Through the Night was a big hit song for this female singer in 1984.",NEWEST_d050_1850,"Cyndi Lauper",NEWEST_OPT_45b8_000D
"When Lionel Richie wasnt Dancing on the Ceiling, he was singing this song with the word night in the title.",NEWEST_4fbe_1851,"All Night Long (All Night)",NEWEST_OPT_f533_000B
"The Night the Lights Went Out in Georgia was a big hit song for this one hit wonder in 1973.",NEWEST_277a_1852,"Vicki Lawrence",NEWEST_OPT_31d7_000B
"The song I Love a Rainy Night was a big hit song for this very successful singer in 1981.",NEWEST_ee69_1853,"Eddie Rabbitt",NEWEST_OPT_6a35_000B
"Is it true that none of the battleships sunk or damaged at Pearl Harbor returned to duty?",NEWEST_5266_1854,No,NEWEST_OPT_f901_000A
"Who was the Japanese admiral in command of the Pearl Harbor Task Force?",NEWEST_dc9d_1855,"Admiral Nagumo",NEWEST_OPT_ba2c_000C
"The Japanese used 4 carriers in the attack on Pearl Harbor.",NEWEST_4573_1856,False,NEWEST_OPT_2e54_000A
"None of the US battleships at Pearl Harbor got underway during the attack.",NEWEST_7754_1857,False,NEWEST_OPT_e4a0_000B
"Who was the army general in command of the Hawaiian Islands at the time of the Japanese attack on Pearl Harbor?",NEWEST_c186_1858,"General Short",NEWEST_OPT_c26d_000D
"What nickname was placed on the Japanese torpedo used at Pearl Harbor?",NEWEST_fc83_1859,"Long Lance",NEWEST_OPT_3c7d_000D
"In the movie Grown Ups when the guys were younger, they won a basketball championship in junior high school. What was their coachs name?",NEWEST_7cb2_1860,Buzzer,NEWEST_OPT_a3a6_000B
"In the movie Grown Ups, Eric Laminsoff had two children with his wife Sally. They had a four year old son who did what that got his father crazy?",NEWEST_0048_1861,"He still got breast fed at the age of four.",NEWEST_OPT_8f06_000D
"All of the guys from the movie Grown Ups returned home to go to their ex coachs funeral. Where did the funeral take place?",NEWEST_d082_1862,"New England",NEWEST_OPT_a6f2_000D
"The five guys from the movie Grown Ups play a game that they used to play with each other when they were kids. What game do they play?",NEWEST_9b87_1863,"Arrow Roulette",NEWEST_OPT_d00a_000A
"In the movie Grown Ups, Lenny runs into an old nemesis at a restaurant. What is his name?",NEWEST_7cb3_1864,"Dickie Bailey",NEWEST_OPT_5660_000D
"Which statement is true about Anne Hennis Trotter, popular as “Mad” Anne?",NEWEST_e57c_1865,"All of these",NEWEST_OPT_2b00_000B
"Who was the first woman to receive a pension from the U.S government as a disabled soldier?",NEWEST_5b82_1866,"Margaret Cochran Corbin",NEWEST_OPT_837b_000D
"Nancy Hart Douglas was a Confederate scout, guide and spy during the American Civil War.",NEWEST_b0c1_1867,True,NEWEST_OPT_f243_000A
"What statement is true about Rosanna Waters Farrow?",NEWEST_8178_1868,"She ransomed three of her sons from execution during the American Revolutionary War.",NEWEST_OPT_0ca7_000C
"Which of these women was a lighthouse keeper who tended the Matinicus Rock Light, in Maine during a severe winter storm?",NEWEST_3e1d_1869,"Abigail (Abbie) Burgess Grant",NEWEST_OPT_a356_000B
"Which statement is true about Harriet Prudence Patterson Hall?",NEWEST_0f7d_1870,"She delivered an important message to the American Army during the American Revolutionary War.",NEWEST_OPT_038d_000B
"Mildred Fish Harnack was the only American woman executed for treason by Hitler.",NEWEST_851e_1871,True,NEWEST_OPT_558d_000A
"Lucy Adams Hart went to Washington to persuade President Lincoln into bringing her husband home during Civil War.",NEWEST_c6de_1872,True,NEWEST_OPT_79d4_000A
"Mammy Kate was a slave owned by Stephen Heard, a future governor of Georgia.",NEWEST_43d2_1873,True,NEWEST_OPT_5cf8_000B
"Hannah Snell hid her true sex while serving in a regiment of the Royal Marines.",NEWEST_3872_1874,True,NEWEST_OPT_1e42_000B
"Who are the moles working for the FBI in Season 7 of 24?",NEWEST_bc02_1875,"Sean and Erika",NEWEST_OPT_de86_000B
"During which war is Joseph Hellers satirical novel Catch-22 set?",NEWEST_fad0_1876,WWII,NEWEST_OPT_e4fd_000D
"In the novel Catch-22, the airmen of the fictional 256th squadron are based on this Mediterranean island.",NEWEST_eae4_1877,Pianosa,NEWEST_OPT_781f_000D
"What Catch-22 character is a U.S. Army B-25 bombardier, whose main concern is the idea that everyone is trying to kill him?",NEWEST_8fd4_1878,Yossarian,NEWEST_OPT_6dd0_000A
"Who directed the 1970 movie Catch-22 which was adapted from Joseph Hellers novel of the same name?",NEWEST_34a5_1879,"Mike Nichols",NEWEST_OPT_20c0_000B
"Which of the following is not a character described in the novel Catch-22?",NEWEST_18a1_1880,"Nurse Ratched",NEWEST_OPT_c950_000A
"A recurring joke in the novel Catch-22 is that this character bears a striking resemblance to Henry Fonda.",NEWEST_28ea_1881,"Major Major Major Major",NEWEST_OPT_644f_000C
"What other novel by Joseph Heller further explores the motif of bureaucratic absurdity and features some of the major Catch-22 characters?",NEWEST_892c_1882,"Closing Time",NEWEST_OPT_d1cc_000B
"The exploits of fictional character John Yossarian are based on Joseph Hellers own experiences.",NEWEST_6d35_1883,True,NEWEST_OPT_35d4_000B
"This Catch-22 character buys and sells goods through black market channels and has no allegiance to any country, person or principle unless it pays him.",NEWEST_2218_1884,"Milo Minderbinder",NEWEST_OPT_ddc3_000C
"Which of these is not a quote from the novel Catch-22?",NEWEST_a120_1885,"Freedom is the freedom to say that two plus two makes four. If that is granted, all else follows.",NEWEST_OPT_60a0_000B
"Which of these statements refers to Mary Perkins Bradbury, an English-born woman convicted and sentenced to death for witchcraft in Salem, Massachusetts in 1692?",NEWEST_fe1e_1886,"All of these",NEWEST_OPT_8dfd_000B
"The Scottish medium Helen Duncan was one of the last persons to be imprisoned under the English Witchcraft Act of 1735.",NEWEST_cb80_1887,True,NEWEST_OPT_e486_000B
