question,QID,answer,answer_OID
"British pop singers Natasha Bedingfield and Daniel Bedingfield, who entered the Guinness World Record as the only brother and sister to have solo number-ones in UK chart history, started their music careers in their duo called The DNA Algorithm.",CELEBRITIES_bbfc_1570,False,CELEBRITIES_OPT_d29d_000B
"Which of these Academy Award-winning American actors has a little brother that followed his acting career?",CELEBRITIES_edd7_1571,"Ben Affleck",CELEBRITIES_OPT_2229_000C
"Oklahoma Pop Rock band Hanson, known for the hit song MMMBop, was formed by how many brothers?",CELEBRITIES_43e4_1572,3,CELEBRITIES_OPT_a6b8_000A
"Twin sisters Monica and Gabriela Irimia that make up the disco pop duo The Cheeky Girls originally come from which Balkan country?",CELEBRITIES_b0f6_1573,Romania,CELEBRITIES_OPT_8e6a_000D
"This beauty was often compared to Marilyn Monroe. Her daughter plays Olivia Benson on Law and Order SVU.",CELEBRITIES_acf3_1574,"Jayne Mansfield",CELEBRITIES_OPT_8391_000C
"She has a twin whose name starts with an M. They have their own series and starred in many shows such as So little time.",CELEBRITIES_e9b9_1575,Ashley,CELEBRITIES_OPT_5515_000B
"She stars in the MTV show Chaotic.",CELEBRITIES_94d7_1576,"Britney Spears",CELEBRITIES_OPT_5afc_000D
"He sang Cry Me A River and his initials are JK.",CELEBRITIES_edb1_1577,False,CELEBRITIES_OPT_cf15_000A
"What is the name of the celebrity who starred in a hit show on Disney channel?",CELEBRITIES_4fed_1578,Hilary,CELEBRITIES_OPT_8c0f_000C
"Originally in Dream Street, he has since had a platinum album called Beautiful Soul.",CELEBRITIES_47c0_1579,Jesse,CELEBRITIES_OPT_4040_000B
"See You in Hell",CELEBRITIES_d835_1580,"Grim Reaper",CELEBRITIES_OPT_4e83_000B
"Surprise--Youre Dead!",CELEBRITIES_c8e4_1581,"Faith No More",CELEBRITIES_OPT_ffaf_000C
"Cult of Personality",CELEBRITIES_966f_1582,"Living Colour",CELEBRITIES_OPT_d173_000D
"God Hates Us All",CELEBRITIES_e500_1583,Slayer,CELEBRITIES_OPT_4510_000B
"Psalm 69",CELEBRITIES_1036_1584,Ministry,CELEBRITIES_OPT_2127_000A
"Close My Eyes Forever",CELEBRITIES_f6d6_1585,Both,CELEBRITIES_OPT_1044_000A
"Blood-red Skies; Hellbent for Leather",CELEBRITIES_69f5_1586,"Judas Priest",CELEBRITIES_OPT_28ca_000A
"Vulgar Display of Power",CELEBRITIES_17d1_1587,Pantera,CELEBRITIES_OPT_7338_000B
"The Flight of Icarus; Stranger in a Strange Land; The Rime of the Ancient Mariner; Hallowed be Thy Name",CELEBRITIES_a1ea_1588,"Iron Maiden",CELEBRITIES_OPT_c6d5_000C
"Blackout in the Red Room",CELEBRITIES_7cf5_1589,Love/Hate,CELEBRITIES_OPT_7f08_000B
"Adam Sandler took part in what MTV game show?",CELEBRITIES_b119_1590,"Remote Control",CELEBRITIES_OPT_c8d2_000B
"Adam Sandler was a cast member on which of these sketch comedy shows?",CELEBRITIES_cf9e_1591,"Saturday Night Live",CELEBRITIES_OPT_ce82_000C
"When Adam Sandler got married in 2003, his beloved bulldog was at the wedding.",CELEBRITIES_9e2f_1592,True,CELEBRITIES_OPT_3860_000B
"In what movie did Adam Sandler play Paul Wrecking Crewe?",CELEBRITIES_0196_1593,"The Longest Yard",CELEBRITIES_OPT_0f16_000B
"In The Wedding Singer, Adam Sandlers character told his ex-fiancee Linda to take off what bands T-shirt before she jinxed it and broke up the band?",CELEBRITIES_1aa7_1594,"Van Halen",CELEBRITIES_OPT_2ddc_000C
"Adam Sandler wrote a song about this popular hot sandwich.",CELEBRITIES_5c04_1595,"Sloppy joes",CELEBRITIES_OPT_c3d4_000C
"What is the name of the production company, founded by Adam Sandler?",CELEBRITIES_56be_1596,"Happy Madison",CELEBRITIES_OPT_66d6_000D
"Which of the following is not mentioned in Adam Sandlers seasonal favorite The Hanukkah Song?",CELEBRITIES_fb65_1597,"Burt Reynolds",CELEBRITIES_OPT_249e_000D
"What are the names of Adam Sandlers parents?",CELEBRITIES_660d_1598,"Stan and Judy",CELEBRITIES_OPT_d367_000A
"I played a writer named Jack Torrance, who moves into the Overlook Hotel with his wife (Wendy) and son (Danny). Who am I?",CELEBRITIES_f774_1599,"Jack Nicholson",CELEBRITIES_OPT_b4fa_000B
"I played Monica E. Gellar (a chef) on the sitcom Friends. Who am I?",CELEBRITIES_4406_1600,"Courteney Cox-Arquette",CELEBRITIES_OPT_fad3_000B
"I played Rose Nylund from St. Olaf, Minnesota on the sitcom The Golden Girls. I was the quietest one of the four roommates. Who am I?",CELEBRITIES_03ab_1601,"Betty White",CELEBRITIES_OPT_804b_000A
"I played Tootie on the Facts of Life. I was often seen on roller skates. Who am I?",CELEBRITIES_2af9_1602,"Kim Fields",CELEBRITIES_OPT_b81a_000B
"I played Chachi (Fonzies cousin) on the sitcom Happy Days. Who am I?",CELEBRITIES_b1d0_1603,"Scott Baio",CELEBRITIES_OPT_4bd0_000B
"Gary Coleman played Willis on the sitcom Different Strokes.",CELEBRITIES_559f_1604,False,CELEBRITIES_OPT_18a8_000B
"I played Arnie Grape, a handicapped boy in Whats Eating Gilbert Grape? Who am I?",CELEBRITIES_fce4_1605,"Leonardo DiCaprio",CELEBRITIES_OPT_da36_000B
"Actor Nicolas Cage is a high school drop-out.",CELEBRITIES_52e9_1606,True,CELEBRITIES_OPT_b9f9_000A
"Did Nicolas Cage appear in Fast Times At Ridgemont High?",CELEBRITIES_739e_1607,Yes,CELEBRITIES_OPT_5006_000A
"In what time-travel film did Nicolas Cage play Charlie Bodell, lead singer of a high school band?",CELEBRITIES_52b3_1608,"Peggy Sue Got Married",CELEBRITIES_OPT_f5ec_000B
"In what movie did Nicolas Cage portray Ben Sanderson, a depressed alcoholic screenwriter?",CELEBRITIES_55d5_1609,"Leaving Las Vegas",CELEBRITIES_OPT_dc36_000D
"What is the name of Nicolas Cages son born on December 26, 1990?",CELEBRITIES_ffd4_1610,Weston,CELEBRITIES_OPT_cb69_000D
"Nicolas Cage co-starred in a movie opposite his then-wife, Patricia Arquette.",CELEBRITIES_2f8c_1611,True,CELEBRITIES_OPT_3080_000B
"What was the name of the character, portrayed by Nicolas cage in The Rock?",CELEBRITIES_dda8_1612,"Stanley Goodspeed",CELEBRITIES_OPT_6a22_000C
"What was the name Nicolas Cages character in City Of Angels?",CELEBRITIES_97f7_1613,Seth,CELEBRITIES_OPT_d1db_000D
"I was born February 28, 1961 in Edmonton, Alberta. My father is Chinese and Scotch-Irish while my mother is African American and Cherokee. My 2nd husband was actor C. Thomas Howell and we divorced in 1990.  Who am I?",CELEBRITIES_ec60_1614,"Rae Dawn Chong",CELEBRITIES_OPT_5161_000D
"I was born in 1956 on the island of Cuba and my family immigrated to the United States in 1961. Some of my co-stars on the big screen have been Meg Ryan, George Clooney and Ray Liotta. Who am I?",CELEBRITIES_1a18_1615,"Andy Garcia",CELEBRITIES_OPT_1b7a_000B
"I was born in April of 1900 and died just 17 days after the filming of my last movie was completed. Some of my co-stars included Katharine Hepburn, Elizabeth Taylor, Mickey Rooney and Gene Kelly. Who am I?",CELEBRITIES_38a3_1616,"Spencer Tracy",CELEBRITIES_OPT_8b10_000C
"I was born in 1976 and got my first break in a movie called The Man in The Moon in 1991. Who am I?",CELEBRITIES_418c_1617,"Reese Witherspoon",CELEBRITIES_OPT_0d40_000B
"Who are Hilarys Parents?",CELEBRITIES_f0da_1618,"Bob and Susan",CELEBRITIES_OPT_42fe_000C
"Hilary Duffs real hair color is blonde",CELEBRITIES_af49_1619,False,CELEBRITIES_OPT_b389_000A
"Success came to Hilary Duff as she took the role of the starring title character in this  #1 Disney Channel Hit Series.",CELEBRITIES_453d_1620,"Lizzie McGuire",CELEBRITIES_OPT_a4d6_000C
"Was Joel Madden, lead singer for Good Charlotte ever Hilary Duffs boyfriend?",CELEBRITIES_f605_1621,Yes,CELEBRITIES_OPT_138f_000A
"Which of the following movies did Hilary Duff not play in?",CELEBRITIES_f949_1622,Undiscovered,CELEBRITIES_OPT_09d8_000B
"Hilary Duff has done charity work for Kids With a Cause.",CELEBRITIES_473f_1623,True,CELEBRITIES_OPT_1bbd_000B
"In 2005 Hilary Duff starred in a sequel to which 2003 movie of hers?",CELEBRITIES_f949_1624,"Cheaper by the Dozen",CELEBRITIES_OPT_c23c_000D
"Which one of these movies did Zac Efron star in?",CELEBRITIES_c5e7_1625,"High School Musical",CELEBRITIES_OPT_e113_000B
"Lindsay Lohan starred in Mean Girls.",CELEBRITIES_ce99_1626,True,CELEBRITIES_OPT_34e8_000B
"Which one of these stars appeared in all of the following movies: Hide and Seek, Dreamer, Nine Lives, The Cat in the Hat, and Uptown Girls?",CELEBRITIES_388a_1627,"Dakota Fanning",CELEBRITIES_OPT_7bc0_000A
"In which of these films did Hilary Duff star?",CELEBRITIES_3d7d_1628,"All of the Above",CELEBRITIES_OPT_8756_000B
"Which of the following songs was performed by Paris Hilton?",CELEBRITIES_23e7_1629,"Stars Are Blind",CELEBRITIES_OPT_f9f6_000C
"Who sang the song Come Back to Me, released in 2006?",CELEBRITIES_c4ad_1630,"Vanessa Anne Hudgens",CELEBRITIES_OPT_41ba_000D
"Tinkerbell is the famous pet of which celebrity?",CELEBRITIES_03af_1631,"Paris Hilton",CELEBRITIES_OPT_ddb6_000D
"Daniel Radcliffe is the star of what popular movie(s)?",CELEBRITIES_3cef_1632,"Harry Potter",CELEBRITIES_OPT_0713_000C
"Will Smith starred in the sitcom The Fresh Prince of Bel Air.",CELEBRITIES_bca2_1633,True,CELEBRITIES_OPT_5ff6_000A
"What fantasy/adventure movie, starring Edward Speleers, was released in December 2006?",CELEBRITIES_e1c4_1634,Eragon,CELEBRITIES_OPT_b6b7_000A
"Max Born, a German mathematician and physicist who won a Nobel Prize in 1954, was the grandfather of  what pop vocalist?",CELEBRITIES_1f2f_1635,"Olivia Newton-John",CELEBRITIES_OPT_bb01_000D
"TV actor and director Anson Potsie Williams is the nephew of this medical doctor who developed a procedure for drowning rescue and for treating asthma.",CELEBRITIES_f6b4_1636,"Henry Heimlich",CELEBRITIES_OPT_b4c8_000C
"D. H. Lawrence, the British author  of  Sons and Lovers,  was married to Frieda Weekley whose cousin gained fame for his heroism during World War I. What was his name?",CELEBRITIES_10d0_1637,"Red Baron von Richthofen",CELEBRITIES_OPT_aa97_000D
"Her grandfather Frank was not only a high-ranking amateur tennis player who made it to the finals of Wimbledon, but he also co-starred with Mickey Rooney in a 1937 movie.",CELEBRITIES_1561_1638,"Brooke Shields",CELEBRITIES_OPT_ed0a_000B
"In 1964, when this celebrity was just a 6-year-old boy, his famous father appeared on the cover of Time magazine because of his renown as a city  planner.",CELEBRITIES_0664_1639,"Kevin Bacon",CELEBRITIES_OPT_c5e0_000D
"Oscar-winning screenwriter Budd Schulberg, who penned both On the Waterfront  and A Face in the Crowd, is the son of B.P. Schulberg, who ran which Hollywood studio during the 1930s?",CELEBRITIES_f526_1640,"Paramount Pictures",CELEBRITIES_OPT_bb62_000C
"This American filmmaker was well poised to lampoon British characters since his own father Baron Saling of Essex was a British royal.",CELEBRITIES_88da_1641,"Christopher Guest",CELEBRITIES_OPT_3564_000B
"This darling of the American TV sitcom world, famous for her role in Seinfeld, is unlikely to have pursued success purely for monetary reasons, since her father was reported to be a billionaire.",CELEBRITIES_560e_1642,"Julia Louis-Dreyfus",CELEBRITIES_OPT_d117_000B
"Name the American TV and movie comedy star whose father was a prominent New York book editor and whose mother was descended from the Crane plumbing-fixture family.",CELEBRITIES_67f0_1643,"Chevy Chase",CELEBRITIES_OPT_0a55_000A
"After hitting 58 home runs for the Detroit Tigers in 1938, slugger Hank Greenberg made a huge hit with a major department-store owner in 1946 when he married his daughter, Caral. What was the name of the department-store chain?",CELEBRITIES_8bc0_1644,Gimbels,CELEBRITIES_OPT_e073_000D
"Stiller played a record company owner  named Jay Rose . Can you name this Ben Stiller movie?",CELEBRITIES_8970_1645,"The Suburbans",CELEBRITIES_OPT_1255_000A
"Which one of these friendly actresses once held a job as a telemarketer?",CELEBRITIES_a3c8_1646,"Jennifer Aniston",CELEBRITIES_OPT_8ac4_000B
"Which of these occupations did Caryn Elaine Johnson fill, prior to becoming famous as the ubiquitous Whoopi Goldberg?",CELEBRITIES_7845_1647,"All of these",CELEBRITIES_OPT_b943_000C
"Which famous actor got fired from his job as a waiter in a restaurant, after consuming 6 steaks in one night for his dinner?",CELEBRITIES_3627_1648,"Dustin Hoffman",CELEBRITIES_OPT_f145_000D
"Which of the following actors is also a lawyer, and was once a U.S. Senator?",CELEBRITIES_4963_1649,"Fred Thompson",CELEBRITIES_OPT_2e49_000C
"Prior to becoming a well known actress,  what was one of the ways Camryn Mannheim, of  The Practice  earned a living?",CELEBRITIES_b9ef_1650,"As a Babysitter",CELEBRITIES_OPT_84de_000D
"You need a home Exterminator, so you call a service, and a guy shows up to do the job.  What famous actor do you suppose was in your basement, hunting up pests and rodents?",CELEBRITIES_f77b_1651,"Warren Beatty",CELEBRITIES_OPT_9cea_000D
"Actress Calista Flockhart once worked as an Aerobics Instructor.",CELEBRITIES_02d0_1652,True,CELEBRITIES_OPT_83bf_000A
"Which famous actor once considered a career as a Roman Catholic priest, prior to following the acting muse?",CELEBRITIES_6ba5_1653,"Tom Cruise",CELEBRITIES_OPT_3da6_000D
"What job did Madonna hold, soon after her arrival in New York City?",CELEBRITIES_3563_1654,"Cashier at Dunkin Donuts",CELEBRITIES_OPT_9590_000A
"Tom adopted Isabella and Connor while married to this actress.",CELEBRITIES_7414_1655,"Nicole Kidman",CELEBRITIES_OPT_72ad_000A
"This is where Tom proposed to Katie Holmes in June 2005.",CELEBRITIES_55d7_1656,"The Eiffel Tower",CELEBRITIES_OPT_2c7e_000B
"In this 1986  movie Tom Cruise performed all his billiards shots except one, where he had to jump two balls to sink another. The director wanted him to learn this trick but it would have taken a couple of days, thus costing thousands of dollars extra.",CELEBRITIES_4698_1657,"The Color of Money",CELEBRITIES_OPT_32f7_000A
"This is the number of schools he attended while a  teenager.",CELEBRITIES_0124_1658,15,CELEBRITIES_OPT_1f42_000A
"This is Tom Cruises film with the greatest number of errors, 109.",CELEBRITIES_5a0b_1659,"Top Gun",CELEBRITIES_OPT_b616_000A
"The original title of this movie was a translation of its Spanish version, namely Open Your Eyes. The director, Cameron Crowe, wanted to give this films name to another movie of his - Almost Famous.",CELEBRITIES_b3e9_1660,"Vanilla Sky",CELEBRITIES_OPT_cf6c_000D
"In this movie a real sword was used as the fake one broke in the sequence. In one scene the sword came within an inch of Toms neck.",CELEBRITIES_08e0_1661,"The Last Samurai",CELEBRITIES_OPT_8b94_000A
"Tom caused a big stir among the medical society when he declared that his dyslexia was cured with the help of this new religion.",CELEBRITIES_fd81_1662,Scientology,CELEBRITIES_OPT_2c3e_000B
"In 1996, he became the first actor in history to star in five consecutive films that grossed $100 million in USA.  The films were A Few Good Men (1992), The Firm (1993), Interview with the Vampire (1994), Mission: Impossible (1996) and this 1996 movie.",CELEBRITIES_4e2c_1663,"Jerry Maguire",CELEBRITIES_OPT_054d_000D
"Arnold Alois Schwarzenegger was born in Thal, Austria on 30 July in the same year Carlos Santana was born. Which year?",CELEBRITIES_1180_1664,1947,CELEBRITIES_OPT_0c68_000D
"The parents of Arnold - Gustav Schwarzenegger and Aurelia Jadrny, were persecuted by the Nazi party.",CELEBRITIES_2800_1665,False,CELEBRITIES_OPT_cdf1_000A
"Schwarzenegger first became famous as a bodybuilder. He won the titles of Junior Mr. Europe, Mr. World, IFBB Mr. Universe, NABBA Mr. Universe (four times), and Mr. Olympia (seven times). What was the moniker that he earned?",CELEBRITIES_e7ff_1666,"The Austrian Oak",CELEBRITIES_OPT_e498_000D
"In 1986, Arnold Schwarzenegger married the actress Brigitte Nielsen.",CELEBRITIES_ce63_1667,False,CELEBRITIES_OPT_d3f6_000B
"Arnold Schwarzenegger worked in the United Kingdom for a while, before he moved to the US in this year. He had only $20 in his pocket and could not speak English very well.",CELEBRITIES_a0fa_1668,1968,CELEBRITIES_OPT_9891_000A
"The fact that Arnold Schwarzenegger used anabolic steroids is well-known. He admitted and clarified that he used them for this purpose.",CELEBRITIES_5cf0_1669,"Muscle maintenance",CELEBRITIES_OPT_25bb_000A
"After a long career as a professional bodybuilder, Arnold began to pursue a career as an actor. His first movie appearance was in Conan the Barbarian.",CELEBRITIES_8b6a_1670,False,CELEBRITIES_OPT_35f0_000A
"Arnold Schwarzenegger and Danny De Vito played together in this movie. Their characters were brothers, raised separately at different locations, not knowing about each other.",CELEBRITIES_e5ff_1671,"Twins (1988)",CELEBRITIES_OPT_2f0f_000B
"Schwarzenegger has been a Republican ever since he came to the US. In 2003 he became the Governor of California, serving the remainder of this mans term.",CELEBRITIES_7634_1672,"Gray Davis",CELEBRITIES_OPT_0c84_000B
"In 1992, Arnold Schwarzenegger became the first owner of a Hummer vehicle manufactured for civilian use (this is true). The original Hummer was so large, that it was classified as a large truck.",CELEBRITIES_0478_1673,True,CELEBRITIES_OPT_8e07_000B
