question,QID,answer,answer_OID
"What country did the Goulash soup originally come from?",HOBBIES_6334_0787,Hungary,HOBBIES_OPT_5cba_000A
"What type of soup is the popular Italian soup Minestrone?",HOBBIES_7271_0788,"Vegetable soup",HOBBIES_OPT_7e8d_000C
"In what Asian country did the recipe for the Miso soup originate?",HOBBIES_89d0_0789,Japan,HOBBIES_OPT_1fde_000C
"What does the name of the popular Mexican soup Pozole mean?",HOBBIES_a94b_0790,Foamy,HOBBIES_OPT_31fb_000C
"What kind of meat is traditionally used for the preparation of the Vietnamese soup called Pho?",HOBBIES_d783_0791,Beef,HOBBIES_OPT_e135_000A
"Ajiaco is a popular soup that originated in this Latin American country.",HOBBIES_f067_0792,Colombia,HOBBIES_OPT_2b76_000A
"What vegetable is used for the making of the popular Portuguese and Brazilian soup called Caldo verde?",HOBBIES_8f9b_0793,Cabbage,HOBBIES_OPT_50d1_000D
"What was Vivienne Westwoods profession until 1971 when she started working as a designer?",HOBBIES_2873_0794,Teacher,HOBBIES_OPT_ea36_000A
"Malcolm McLaren and Vivienne Westwood had a famous boutique in London whose name was often changed through the years. Which of these is not one of the boutiques names?",HOBBIES_a5b0_0795,"God Save the Queen",HOBBIES_OPT_9e5b_000C
"What is the name of designer Vivienne Westwoods fashion label?",HOBBIES_53c4_0796,Anglomania,HOBBIES_OPT_d3f1_000A
"In March 1981, Vivienne Westwood presented her first runway show in London, introducing which famous collection?",HOBBIES_4a06_0797,"The Pirate Collection",HOBBIES_OPT_818d_000B
"What did Vivienne Westwood design for the Wedgwood pottery company in 2003?",HOBBIES_53f0_0798,"Tea sets",HOBBIES_OPT_605f_000B
"In what two years did Vivienne Westwood receive the British Designer of the Year award?",HOBBIES_9db4_0799,"1990 and 1991",HOBBIES_OPT_2d69_000D
"For her services to fashion, Vivienne Westwood was awarded what order of chivalry in 1992?",HOBBIES_21cc_0800,"Officer of the Order of the British Empire",HOBBIES_OPT_7401_000B
"Which of these men has not been Vivienne Westwoods husband?",HOBBIES_d99f_0801,"Sid Vicious",HOBBIES_OPT_ee63_000A
"During a Vivienne Westwood catwalk show in 1993, which supermodel fell because she was wearing extremely high blue shoes?",HOBBIES_e1da_0802,"Naomi Campbell",HOBBIES_OPT_aa66_000A
"Which British designer, son of Vivienne Westwood, founded the underwear label Agent Provocateur?",HOBBIES_d36b_0803,"Joseph Corre",HOBBIES_OPT_ea9a_000B
"What kind of medical problems are shiitake mushrooms beneficial for according to various studies?",HOBBIES_59cb_0804,"All of these",HOBBIES_OPT_b039_000B
"What s another name for the chaga mushroom, a parasitic fungus growing mainly on birch trees?",HOBBIES_e57d_0805,"Cinder conk",HOBBIES_OPT_8fa4_000B
"What does the name of the Maitake mushroom mean?",HOBBIES_074e_0806,"Dancing mushroom",HOBBIES_OPT_855e_000D
"Oyster mushrooms are used to treat what medical condition?",HOBBIES_2a14_0807,"High cholesterol levels",HOBBIES_OPT_725c_000D
"To what continent is the poisonous mushroom known as death cap indigenous?",HOBBIES_dd4e_0808,Europe,HOBBIES_OPT_f8b5_000C
"Which of these mushrooms is a wild form of the Enokitake mushroom, used in Asian cuisines?",HOBBIES_d16d_0809,"All of these",HOBBIES_OPT_8e67_000A
"What important vitamin do button mushrooms, a.k.a. common mushrooms, contain?",HOBBIES_6dc1_0810,"All of these",HOBBIES_OPT_1a2c_000D
"What is the color of the mushroom known as flower-pot parasol and plantpot dapperling?",HOBBIES_0f3a_0811,Yellow,HOBBIES_OPT_48ee_000A
"In what climate zone does the popular Parasol mushroom grow?",HOBBIES_6a53_0812,Temperate,HOBBIES_OPT_cb79_000A
"How did the shaggy ink cap mushroom get its interesting name?",HOBBIES_5a41_0813,"Because it secretes a black liquid and its cap looks like a shaggy hairdo",HOBBIES_OPT_ca9b_000A
"What is the popular Chinese Peking Duck traditionally served with?",HOBBIES_9c90_0814,"All of these",HOBBIES_OPT_6a9e_000A
"What type of meal is the traditional Chinese Zha jiang mian dish?",HOBBIES_0451_0815,"Noodle dish",HOBBIES_OPT_ff8c_000C
"What is the literal translation of the word chatang, which refers toa traditional Chinese gruel sold as a snack on the street?",HOBBIES_c098_0816,"Tea soup",HOBBIES_OPT_c39f_000B
"Name the traditional Chinese meal made from glutinous rice stuffed with different fillings and wrapped in bamboo or reed leaves, and cooked by steaming or boiling.",HOBBIES_acda_0817,Zongzi,HOBBIES_OPT_4729_000D
"What does the traditional Chinese delicacy shark fin soup contain in high quantities which may cause sterility in men?",HOBBIES_f856_0818,Mercury,HOBBIES_OPT_c28e_000A
"In what time of the day is the traditional Chinese meal called You tiao usually eaten?",HOBBIES_fc6f_0819,Morning,HOBBIES_OPT_fa7a_000A
"What type of meat is used for the preparation of the Chinese meal called Char siu?",HOBBIES_2488_0820,Pork,HOBBIES_OPT_251b_000A
"Bao yu, a prized ingredient used in many Chinese dishes, is what type of sea food?",HOBBIES_3319_0821,"Sea snail",HOBBIES_OPT_f710_000B
"What do the nests of cave swifts consist of, which makes them edible and ranks them as a delicacy in Chinese cuisine?",HOBBIES_fc82_0822,Saliva,HOBBIES_OPT_8c89_000C
"What other interesting name is commonly used for the Chinese meal fo tiao qiang, also known as Consummation of Happiness and Longevity?",HOBBIES_166c_0823,"Buddha Jumps Over the Wall",HOBBIES_OPT_723f_000C
"What type of milk is Brussels cheese made of?",HOBBIES_3702_0824,"Cows milk",HOBBIES_OPT_de7f_000A
"What type of cheese is the Roquefort, also called Rochefort?",HOBBIES_9507_0825,"Blue cheese",HOBBIES_OPT_e038_000C
"What does the name of the Mozzarella cheese mean?",HOBBIES_1d27_0826,"To cut",HOBBIES_OPT_203b_000D
"In what country did the Castelo Branco cheese originate?",HOBBIES_8dff_0827,Portugal,HOBBIES_OPT_17bd_000C
"In what type of leaves is Valdeon cheese traditionally wrapped before being sent to the market?",HOBBIES_bcfd_0828,"Chestnut leaves",HOBBIES_OPT_b5e2_000C
"The Emmental cheese is known by this name in North America, Australia and New Zealand.",HOBBIES_a855_0829,"Swiss cheese",HOBBIES_OPT_6511_000B
"What type of milk is Brie cheese traditionally made of?",HOBBIES_b235_0830,"Cows milk",HOBBIES_OPT_0f35_000A
"In what country did the Cheddar cheese originate?",HOBBIES_a81d_0831,England,HOBBIES_OPT_7bf6_000A
"What texture does Gruyere cheese traditionally have?",HOBBIES_8162_0832,Hard,HOBBIES_OPT_b25c_000D
"Which of these is the name of a popular Canadian blue cheese variety?",HOBBIES_83b3_0833,"Dragons Breath",HOBBIES_OPT_3d96_000B
"The term espresso roast refers to what kind of bean?",HOBBIES_a1ff_0834,"relatively dark but this varies greatly depending on personal tastes and the variety of bean used",HOBBIES_OPT_ccfd_000C
"The term Espresso refers to which of these facts?",HOBBIES_0f8f_0835,"It could be any or all of these.",HOBBIES_OPT_4eb2_000D
"What is Barista?",HOBBIES_1311_0836,"The Italian word for bartender",HOBBIES_OPT_2bb5_000D
"A serving of espresso contains more caffeine than a serving of instant coffee.",HOBBIES_753e_0837,False,HOBBIES_OPT_1b25_000A
"Which statement regarding the difference between Cafe macchiato and Caffellatte is true?",HOBBIES_3d36_0838,"Both are espresso based but contain different amounts of milk and milk foam.",HOBBIES_OPT_2c8d_000B
"Which statement about the development of Espresso is true?",HOBBIES_1e52_0839,"It was originally developed in the 20th century in Milan.",HOBBIES_OPT_06bf_000C
"What is the best evidence of a properly brewed espresso shot?",HOBBIES_b621_0840,"its crema",HOBBIES_OPT_1f29_000D
"What development revolutionized the extraction of espresso?",HOBBIES_0e57_0841,"The pump",HOBBIES_OPT_86e2_000A
"What is Cafe Mocha?",HOBBIES_75fb_0842,"Coffee brewed or extracted using beans from Mocha, Yemen.",HOBBIES_OPT_fb19_000D
"In order to extract superior espresso consistently, you must precisely control many factors. Which of the following is not one of those factors?",HOBBIES_f446_0843,"Fat content of milk you use",HOBBIES_OPT_fefe_000C
"What type of cheese is the Gorgonzola cheese?",HOBBIES_40f6_0844,"Blue cheese",HOBBIES_OPT_250e_000B
"In what country did Raclette cheese originate?",HOBBIES_f42d_0845,Switzerland,HOBBIES_OPT_6a5a_000B
"What texture does Parmigiano-Reggiano, or parmesan cheese have?",HOBBIES_264e_0846,Hard,HOBBIES_OPT_abb9_000D
"In what country of the UK was Dunlop cheese created?",HOBBIES_59d3_0847,Scotland,HOBBIES_OPT_ceac_000C
"What substance does the Brocciu cheese not contain?",HOBBIES_28d4_0848,Lactose,HOBBIES_OPT_9fd3_000B
"What type of milk is used for the preparation of the Manchego cheese?",HOBBIES_ffa4_0849,"Sheeps milk",HOBBIES_OPT_21d7_000B
"In what country was the Chihuahua cheese created?",HOBBIES_7369_0850,Mexico,HOBBIES_OPT_8dc0_000C
"What should cows be fed on to produce the milk used for the making of Cantal cheese?",HOBBIES_468f_0851,Hay,HOBBIES_OPT_cb8a_000C
"In what shape is the Caciocavallo cheese traditionally produced?",HOBBIES_8bdf_0852,Tear-drop,HOBBIES_OPT_31ea_000A
"What type of milk is the Grana Padano cheese made from?",HOBBIES_fab6_0853,"Cows milk",HOBBIES_OPT_1088_000D
"What does the name of the herb Chamomile literally mean in Greek?",HOBBIES_e776_0854,"Earth apple",HOBBIES_OPT_406d_000C
"For centuries, the herbs from the genus Mentha, commonly known as mint, have been used to treat this medical problem.",HOBBIES_0e34_0855,"All of these",HOBBIES_OPT_9f3a_000A
"Why is thyme tea traditionally given to women after childbirth in Jamaica?",HOBBIES_819e_0856,"To cause uterine contractions",HOBBIES_OPT_5951_000A
"What was Pot Marigold, a.k.a. Calendula, used for in the past, apart from medicinal purposes?",HOBBIES_58dc_0857,"As a dye",HOBBIES_OPT_0671_000B
"Stinging nettle has a large number of medicinal properties. What vitamin, essential for blood clotting, does fresh stinging nettle contain in large amounts?",HOBBIES_e41a_0858,"Vitamin K",HOBBIES_OPT_09f6_000D
"What does the name of the herb dandelion mean in French?",HOBBIES_5cff_0859,"Lions tooth",HOBBIES_OPT_2dc0_000C
"This herb, with the scientific name Veronica officinalis, is native to Europe and Asia, and is very rich in vitamins and antioxidants.",HOBBIES_ced0_0860,"All of these",HOBBIES_OPT_6f14_000D
"Common sage, also known as Garden sage, was found to be beneficial in mild to moderate cases of this dangerous disease.",HOBBIES_d75f_0861,"Alzheimers disease",HOBBIES_OPT_00c0_000D
"In the treatment of what medical condition is the herb St Johns wort considered beneficial?",HOBBIES_54c7_0862,"All of these",HOBBIES_OPT_f9e8_000B
"The genus to which yarrow belongs is named after this mythological Greek hero, who allegedly used yarrow to treat soldiers wounds.",HOBBIES_a121_0863,Achilles,HOBBIES_OPT_0725_000D
"What is the origin of the word yogurt?",HOBBIES_a3e5_0864,Turkish,HOBBIES_OPT_0829_000A
"What EU country first discovered the therapeutic powers of yogurt?",HOBBIES_4cbd_0865,France,HOBBIES_OPT_7d4e_000C
"According to Russian biologist Ilya Mechnikov what explained the longevity of certain Bulgarian peasants?",HOBBIES_dbaf_0866,"The bacteria in yogurt",HOBBIES_OPT_2597_000B
"In 1919, Isaac Carasso established the first industrialized production of yogurt under the name Danone. What does Danone mean?",HOBBIES_f9e7_0867,"Little Daniel",HOBBIES_OPT_4368_000D
"What is the most commonly used word for yogurt in India, as the word yogurt is unknown there?",HOBBIES_6fc4_0868,Dahi,HOBBIES_OPT_4d15_000C
"People who are lactose-intolerant should not consume yogurt or milk.",HOBBIES_9078_0869,False,HOBBIES_OPT_9409_000A
"In the treatment and prevention of what medical condition is yogurt proven to be beneficial?",HOBBIES_e343_0870,"All of these",HOBBIES_OPT_dbb3_000B
"What essential nutrient is plain yogurt rich in?",HOBBIES_b2b8_0871,"All of these",HOBBIES_OPT_3902_000A
"Which of these is a basic ingredients of the summer yogurt soup called tarator, very popular on the Balkans?",HOBBIES_8ee7_0872,"All of these",HOBBIES_OPT_d547_000B
"In what country is the yogurt Zabady produced?",HOBBIES_9856_0873,Egypt,HOBBIES_OPT_379b_000D
"The strawberry is an accessory fruit, meaning the fleshy part is modified receptacle tissue. What term is used as a synonym for an accessory fruit?",HOBBIES_1f3c_0874,"All of these",HOBBIES_OPT_8359_000A
"Which of these fruits is a an accessory fruit, just like strawberries?",HOBBIES_b6c6_0875,"All of these",HOBBIES_OPT_3902_000C
"In what country was the Garden strawberry first bred in 1740?",HOBBIES_42c9_0876,France,HOBBIES_OPT_3b4c_000C
"Which of these animals is a pest for the Garden strawberry, feeding on its fruit and leaves and transmitting various diseases?",HOBBIES_0866_0877,"All of these",HOBBIES_OPT_f7ad_000A
"What country is the largest producer of strawberries in the world?",HOBBIES_d7ba_0878,"United States",HOBBIES_OPT_59db_000D
"What vitamin is the Garden strawberry a rich source of?",HOBBIES_6b06_0879,"Vitamin C",HOBBIES_OPT_63df_000A
"What is the cause of strawberry allergic reactions, such as the Oral allergy syndrome?",HOBBIES_ffce_0880,"The red pigment in the fruit",HOBBIES_OPT_e492_000D
"In what country did the bread called Flatkaka appear for the first time?",HOBBIES_24d5_0881,Iceland,HOBBIES_OPT_c507_000D
"The Italian bread called Focaccia resembles this other traditional Italian dish.",HOBBIES_f748_0882,Pizza,HOBBIES_OPT_8a4a_000D
"What vegetable is used for the preparation of the traditional Norwegian bread called Lefse?",HOBBIES_fa33_0883,Potato,HOBBIES_OPT_381c_000A
"The bread called Marraqueta was invented in this South American country.",HOBBIES_1a0d_0884,Chile,HOBBIES_OPT_5ae3_000A
"What type of bread is the Turkish bread variety called Yufka?",HOBBIES_d974_0885,Flatbread,HOBBIES_OPT_7a1a_000D
"Zopf is a type of Swiss bread traditionally consumed on Sunday mornings. What does its name mean?",HOBBIES_e4e5_0886,Braid,HOBBIES_OPT_6773_000B
"What type of flour is used for the preparation of the bread called Broa?",HOBBIES_0fdb_0887,"Corn flour",HOBBIES_OPT_88c4_000A
"In what country did the bread variety called Tunnbrod originate?",HOBBIES_fdfa_0888,Sweden,HOBBIES_OPT_6bd9_000D
"How was the South Asian bread called Puri prepared?",HOBBIES_1dce_0889,"By frying",HOBBIES_OPT_1b55_000C
"What leavening agent is used for the popular French bread called Baguette?",HOBBIES_37ef_0890,Yeast,HOBBIES_OPT_0a83_000B
"What property of microfiber makes it ideal for the making of clothes and underwear?",HOBBIES_1d6e_0891,"All of these",HOBBIES_OPT_746a_000A
"What was canvas originally made from?",HOBBIES_fc4c_0892,Hemp,HOBBIES_OPT_3378_000B
"What type of meat is used for the preparation of the traditional Indonesian dish called Betutu?",HOBBIES_f6b8_0893,Chicken,HOBBIES_OPT_aa5b_000D
"What type of food is the Indonesian dish called Klepon?",HOBBIES_1314_0894,Dessert,HOBBIES_OPT_dbf6_000C
"What method of preparation is used for the popular snack from Indonesia called Krupuk?",HOBBIES_2924_0895,"Deep frying",HOBBIES_OPT_c4e3_000D
"What is the taste of the popular Indonesian soup called Sayur Asem?",HOBBIES_3b9c_0896,"Sweet and sour",HOBBIES_OPT_5b5e_000B
"What unusual ingredient does the traditional Indonesian food called Lawar contain?",HOBBIES_cd34_0897,"Raw pig blood",HOBBIES_OPT_2687_000D
"What does the name of the popular Indonesian dish Mie goreng mean?",HOBBIES_b879_0898,"Fried noodles",HOBBIES_OPT_cb17_000C
